ID_NODO;COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25;T26;T27;T28;T29;T30;T31;T32;T33;T34;T35;T36;T37;T38;T39;T40;T41;T42;T43;T44;T45;T46;T47;T48;T49;T50;T51;T52;T53;T54;T55;T56;T57;T58;T59;T60;T61;T62;T63;T64;T65;T66
2928;19;80;23.6003619;26.3884701;24.44951137;15.79249536;17.9689161;29.2737951;5.138164624;13.41403393;17.56405406;24.53761092;22.12656817;29.81520601;29.63020438;30.67679248;40.15208935;10.52952612;16.78780736;17.92247747;33.34189667;31.38366914;7.047367546;29.55113134;29.6204841;24.40857879;18.09278955;22.86731707;32.96601825;24.56725256;18.56199492;28.19414394;34.24198491;21.17390616;15.89485265;23.61117477;22.94127901;23.88938321;23.21645007;15.8573712;11.9270754;16.44413871;26.35365249;20.03222142;19.68011816;12.52875378;22.89956627;17.84781898;22.53973199;33.05339589;21.25066106;21.22470578;28.17513457;28.90511472;17.55002353;10.5180571;24.30657246;24.27274247;4.516943586;20.96893825;25.43186733;24.12038918;63.37904137;51.70832658;19.52938488;67.104684;46.1489336;37.95254759;34.57656453
2929;77;46;17.1131034;17.72352654;20.66934721;22.07872032;27.11838144;7.795823944;23.70645306;21.17994139;27.82986782;11.26093734;31.56844657;15.74093689;11.70678904;22.7262535;31.24810867;26.38799388;27.1123403;25.32449363;13.89127091;11.93304338;23.74238477;18.60015178;4.964215444;26.02646397;27.25543959;20.43103219;17.42891715;15.08060402;30.99464028;4.08032382;25.33800423;13.8564009;24.93395693;14.05789215;21.73530061;15.82869827;7.342381948;29.30853468;20.80463796;23.29067979;17.44967181;28.81596588;24.27582704;27.80909292;28.08572489;23.91912118;23.38333271;15.92002779;23.07145154;29.23995668;15.80139307;13.36801362;21.57785029;26.37652486;24.29940492;11.25670841;30.36093577;21.25301425;20.62356003;21.17665556;49.97284573;38.30213094;25.60068708;53.69848836;32.74273796;24.54635195;27.67118799
2930;78;21;17.13117936;27.0679794;26.15716381;22.09679628;25.48203228;18.6440937;22.28772474;21.19801735;19.97064236;22.68863034;23.03865655;10.14619567;18.06588244;22.74432946;22.36388791;26.40606984;27.13041626;16.79470361;18.05774009;16.74476432;19.03240949;6.664073742;14.23664874;26.04453993;18.72564957;11.90124217;19.70426631;16.63478954;22.46485026;15.0097029;16.80821421;18.90153402;24.95203289;18.90931911;13.20551059;21.37317509;13.74913665;30.62617404;20.82271392;26.78674761;8.416244248;20.28617586;15.74603702;27.82716888;19.55593487;15.38933116;14.85354269;12.39314511;14.54166152;30.32752076;23.63922901;14.60466042;21.59592625;26.39460082;15.7696149;18.38577257;30.37901173;12.72322423;26.07099165;28.16329076;44.47233709;32.8016223;17.07089706;48.19797972;27.24222932;19.04584331;28.10738199
2931;35;91;22.68947574;24.3240414;21.37472755;13.35605802;21.63685578;26.5600842;10.67937552;10.91483899;21.23199374;21.82390002;25.79450785;33.40653481;26.91649348;29.76590632;43.74341815;13.36091634;5.316912856;21.59041715;30.62818577;28.66995824;10.71530723;31.09546126;28.70959794;23.49769263;21.76072923;26.53525675;32.05513209;23.6563664;22.2299346;27.28325778;37.83331371;18.46019526;13.48216451;22.70028861;26.60921869;21.17567231;22.30556391;18.0559221;9.42788046;15.56066631;29.94498129;23.7001611;23.34805784;15.75707262;26.56750595;21.51575866;26.20767167;32.14250973;24.91860074;12.49038578;24.38013403;27.99422856;16.63913737;13.34944732;27.97451214;23.36185631;17.33385823;24.63687793;22.74931245;20.4886703;62.46815521;50.79744042;23.19732456;66.19379784;45.23804744;37.04166143;33.66567837
2932;47;37;33.40772586;9.581489044;8.670673454;22.4170515;15.11970768;14.62141782;24.03094998;20.32456891;12.7935737;13.11910914;27.55692001;13.83724879;10.37650414;39.02087596;34.35365215;19.17623718;28.50068786;17.04793013;7.981960066;8.373247036;20.77563473;23.75269414;15.49480176;36.04365423;21.00700221;8.589853628;33.96070533;32.91133604;24.2080755;18.04768686;28.44354771;16.80923682;15.76687991;24.02553369;9.085410129;23.48863103;22.00684269;21.43238322;18.83761038;15.21822159;17.08852467;13.61268858;21.14102312;18.63337806;24.95092097;20.78431726;10.08321647;11.93165337;13.29630194;27.91847288;4.853575745;28.64409096;26.11524373;19.16476816;10.87884102;25.10897147;32.26123501;17.04983377;7.276008389;10.6768004;60.74888359;49.0781688;22.46588316;64.47452622;43.51877582;35.32238981;44.38392849
2933;37;99;24.7464003;27.10540962;24.91205713;16.56242268;25.06088748;29.92783374;14.10340722;14.12120365;24.65602544;25.19164956;29.21853955;35.46345937;30.28424302;31.82283088;45.80034271;16.78494804;3.374129716;25.01444885;33.99593531;32.03770778;14.13933893;33.15238582;30.7665225;23.21384379;25.18476093;29.95928845;34.11205665;25.71329096;25.6539663;29.34018234;39.89023827;21.8279448;16.90619621;24.75721317;30.03325039;24.54342185;24.36248847;20.87936118;12.85191216;17.03993475;32.00190585;27.1241928;26.77208954;18.08035602;29.99153765;24.93979036;29.63170337;34.19943429;28.34263244;10.81298858;27.91746361;30.05115312;18.69606193;16.77347902;31.39854384;25.41878087;20.75788993;28.06090963;26.28664203;24.02599988;64.52507977;52.85436498;26.62135626;68.2507224;47.294972;39.09858599;35.72260293
2934;23;22;26.90209404;21.97568802;20.33720647;22.8842955;14.91859416;28.69844562;12.52743366;20.50583407;10.21035128;29.17210278;13.27836547;17.51113699;26.27148532;32.51524414;27.84802033;19.70083416;23.8796075;3.097706453;23.92968857;25.50148322;9.272118406;17.24706232;24.41259576;31.50037893;8.965358489;10.56324805;29.47518099;26.40570422;12.70455918;25.06405482;21.93791589;28.6724487;24.17206103;28.68023379;10.63720999;31.14408977;23.52005133;23.64792438;19.01887554;23.53593885;14.04958347;8.79870906;5.292906197;20.37047088;8.766299633;5.629040081;10.23566297;22.44749703;8.946592038;28.31650592;22.44415237;24.3755751;24.64182367;19.68936514;12.00250344;28.15668725;20.75771869;8.664869228;19.18321995;21.3103394;54.24325177;42.57253698;7.310605978;57.9688944;37.013144;28.81675799;37.87829667
2935;65;91;14.91589542;25.98305856;24.56386195;11.77636866;24.36158166;23.22517758;13.4041014;10.87758973;23.95671962;21.97235658;28.51923373;25.63295449;26.71695544;21.992326;35.96983783;16.08564222;16.80998864;24.31514303;29.73155189;27.9088475;13.44003311;23.32188094;20.93601762;9.162932732;24.48545511;25.15276135;24.28155177;15.88278608;24.95466048;19.50967746;30.05973339;18.60865182;14.63160527;14.92670829;26.45702977;16.22211119;14.53198359;20.30574642;10.5022863;16.46631999;22.17140097;26.42488698;26.07278372;17.50674126;29.29223183;24.24048454;28.10506187;24.36892941;27.64332662;13.44591356;27.56926843;20.22064824;9.536455872;16.0741732;29.02113408;15.58827599;20.05858411;25.97474341;25.93844685;23.6778047;54.69457489;43.0238601;25.92205044;58.42021752;37.46446712;29.26808111;25.89209805
2936;80;53;13.48982382;18.99983562;21.94565629;18.45544074;28.39469052;9.774341524;20.08317348;17.55666181;28.23965972;11.46688824;31.30767391;20.00592607;13.9493764;19.10297392;30.98733601;22.7647143;23.48906072;25.06372097;17.69277671;15.73454918;20.11910519;18.33937912;8.179671664;22.40318439;26.99466693;20.17025953;19.29904995;11.11148942;30.73386762;6.0588414;25.07723157;10.9529592;21.31067735;11.85053271;21.47452795;14.18416469;5.138658988;26.40509298;17.18135838;20.38723809;17.18889915;28.55519322;24.01505438;24.18581334;27.82495223;23.65834852;23.12256005;19.38642759;22.81067888;26.33651498;18.81167707;15.23814642;17.95457071;22.75324528;24.03863226;10.43719775;26.73765619;20.99224159;21.89986911;21.75972716;49.71207307;38.04135828;25.33991442;53.4377157;32.4819653;24.28557929;23.70207339
2937;38;20;24.9092472;17.64171864;16.00323709;26.59338474;19.43083044;26.50596342;16.2365229;24.21492331;13.91944052;25.00365474;16.98745471;15.51829015;22.2789982;30.5223973;25.85517349;23.4099234;27.58869674;10.74350177;18.26112005;20.2433936;12.98120765;15.25421548;22.41974892;33.82260777;12.67444773;8.570401208;27.48233415;24.41285738;16.41364842;23.07120798;19.94506905;26.67960186;24.31997183;26.68738695;5.327114529;29.15124293;21.52720449;27.35701362;22.72796478;23.77131351;12.05673663;11.93961888;9.694835177;24.07956012;13.50473303;9.338129321;3.149392373;20.45465019;4.595857218;32.02559516;16.73812135;22.38272826;28.35091291;23.39845438;10.0096566;26.16384041;24.46680793;5.701125788;14.84925057;16.91062802;52.25040493;40.57969014;11.01969522;55.97604756;35.02029716;26.82391115;35.88544983
2938;77;15;20.23263462;28.04639208;27.13557649;25.19825154;26.46044496;21.30338988;23.26613742;24.29947261;20.94905504;25.7900856;24.01706923;11.70043069;20.46077902;25.84578472;20.33191855;29.5075251;30.23187152;17.77311629;20.35744061;19.6676387;20.01082217;4.632104382;17.28111822;29.14599519;19.70406225;12.87965485;22.80572157;19.7362448;23.44326294;17.66899908;17.46135945;22.00298928;28.05348815;22.01077437;14.18392327;24.47463035;16.85059191;33.7276293;23.92416918;29.88820287;8.238877168;21.26458854;16.7244497;30.92862414;20.53434755;16.36774384;15.83195537;15.30003723;15.5200742;33.42897602;24.61764169;17.70611568;24.69738151;29.49605608;16.74802758;21.48722783;31.49642245;13.70163691;27.04940433;29.14170344;47.57379235;35.90307756;18.04930974;51.29943498;30.34368458;22.14729857;31.20883725
2939;37;95;23.49633504;25.85534436;23.15522407;14.9669745;23.24777226;28.17100068;12.290292;12.52575547;22.84291022;23.4348165;27.40542433;34.21339411;28.52740996;30.57276562;44.55027745;14.97183282;4.984314196;23.20133363;32.23910225;30.28087472;12.32622371;31.90232056;29.51645724;24.30455193;23.37164571;28.14617323;32.86199139;24.4632257;23.84085108;28.09011708;38.64017301;20.07111174;15.09308099;23.50714791;28.22013517;22.78658879;23.11242321;19.62929592;11.03879694;15.78986949;30.75184059;25.31107758;24.95897432;16.83029076;28.17842243;23.12667514;27.81858815;32.94936903;26.52951722;12.07468016;26.16063055;28.80108786;17.44599667;14.9603638;29.58542862;24.16871561;18.94477471;26.24779441;24.52980897;22.26916682;63.27501451;51.60429972;24.80824104;67.00065714;46.04490674;37.84852073;34.47253767
2940;50;30;33.62168718;12.32997006;13.33209877;27.04347546;19.781133;15.69234492;28.42453302;25.04464603;17.51365082;14.45151282;29.48385961;12.71430445;11.04759826;39.23483728;35.54399773;23.8963143;33.22076498;18.93192737;6.859015726;8.841289276;25.16921777;24.94303972;16.56572886;40.76373135;24.49456407;10.08888301;34.69581903;31.85019068;28.60165854;19.11861396;29.63389329;18.1416405;20.48695703;25.24068765;10.21189789;24.70378499;23.07776979;26.15246034;23.5576875;19.93829871;14.90958699;15.53962818;22.6400426;23.35345518;26.44994045;22.28333674;12.08766503;10.80870903;15.61959218;30.52396664;8.203382705;29.4240081;27.89964103;23.88484528;10.3999107;26.17989857;36.65481805;19.37312401;11.99608551;15.33822572;61.29951775;49.62880296;23.96490264;65.02516038;44.06940998;35.87302397;44.44077465
2941;27;79;20.00554806;22.91479974;21.40619425;12.19768152;15.8698401;26.88674388;4.912359844;9.819220092;15.46497806;22.1505597;20.02749217;27.71613001;27.24315316;27.08197864;38.05301335;6.774186299;13.19299352;15.82340147;30.95484545;28.99661792;4.948291546;27.45205534;26.02567026;20.81376495;15.99371355;20.76824107;29.37120441;20.97243872;16.46291892;24.5993301;32.14290891;18.78685494;12.13951283;20.01636093;20.84220301;21.31176383;19.62163623;12.10203138;8.33226156;12.84932487;24.25457649;17.93314542;17.58104216;8.455501199;20.80049027;15.74874298;20.44065599;29.45858205;19.15158506;17.62989194;24.58032073;25.31030088;13.95520969;6.762717282;22.20749646;20.67792863;11.56684255;18.86986225;22.94949915;20.520137;59.78422753;48.11351274;17.43030888;63.50987016;42.55411976;34.35773375;30.98175069
2942;85;13;21.56735856;33.58739874;33.57920017;26.53297548;32.90406863;23.65969614;28.16070822;25.63419655;27.39267872;27.12480954;30.46069291;18.81883429;24.2623138;27.18050866;28.93276747;30.84224904;31.56659546;24.21673997;24.23874191;22.8910658;26.45444585;17.49239812;20.50454532;30.48071913;26.14768593;19.32327853;24.14044551;21.07096874;29.88688662;19.94419602;21.62960301;23.33771322;29.38821209;23.34549831;20.62754695;25.80935429;18.18531585;35.06235324;25.25889312;31.22292681;15.35728077;27.70821222;23.16807338;32.26334808;26.97797123;22.81136752;22.27557905;18.53944659;21.96369788;34.76369996;30.06625615;19.04083962;26.03210545;30.83078002;23.19165126;22.82195177;34.81519093;20.14526059;33.49302801;35.58532712;47.77912237;36.10840758;24.49293342;51.504765;30.5490146;22.35262859;32.54356119
2943;34;20;24.22080726;18.99850212;17.36002057;24.36823032;17.20567602;26.01715884;14.01136848;21.98976889;11.6942861;26.490816;14.76230029;14.82985021;23.59019854;29.83395736;25.16673355;21.18476898;25.36354232;8.518347353;19.77939317;21.76166672;10.75605323;14.56577554;21.73130898;32.98431375;10.44929331;7.820990708;26.79389421;23.72441744;14.188494;22.38276804;19.25662911;25.99116192;25.65599585;25.99894701;6.992744229;28.46280299;20.83876455;25.1318592;20.50281036;25.01987367;11.36829669;11.2473501;7.469680757;21.8544057;11.27957861;7.112974901;4.815022073;19.76621025;3.525951138;29.80044074;18.27434293;21.69428832;26.12575849;21.17329996;9.321216657;25.47540047;22.24165351;4.752912308;16.20603405;17.9993906;51.56196499;39.8912502;8.794540798;55.28760762;34.33185722;26.13547121;35.19700989
2944;36;47;33.11444646;4.829305624;2.890346894;22.36310928;5.564165395;16.19309166;18.81661068;20.57772649;8.215390218;13.43898042;25.72903699;23.02983307;14.46539134;39.4965826;41.61132265;15.94378692;25.75164956;15.42936353;17.17454435;16.73659142;15.56129543;31.01036464;20.09583378;33.92266335;19.17372315;18.29566267;39.95392083;34.08133712;21.9291954;19.45345002;35.70121821;16.37687682;15.71293769;23.73594615;15.71028937;23.19904349;22.96088697;15.94638378;19.09076796;11.29531005;26.38158345;12.57246198;21.83343854;15.39194382;25.13817677;20.08642948;14.23244525;21.12423765;14.15512208;25.4279654;11.01153697;33.37613814;25.65294667;15.9323179;20.83490532;25.61284211;27.04689571;18.24598897;3.872702849;3.858606256;68.00655409;56.3358393;21.76799538;71.73219672;50.77644632;42.58006031;44.09064909
2945;55;47;27.4096746;6.307615264;9.253435934;16.30017888;15.70247016;6.856529284;27.41693658;18.79661029;17.73866066;4.75031814;34.51539199;15.44704795;7.221479023;30.89142172;39.04943593;21.2380932;28.68990368;24.21571853;9.398340226;7.440112696;25.69960019;29.45883172;10.53330726;32.71718403;27.96007815;19.45622557;30.20927583;25.12125518;31.43110716;10.28919114;32.51675805;7.77171594;16.43265581;15.07439211;19.95178207;14.53748945;13.60529475;20.38490682;20.21485764;13.88108955;18.86913807;20.27933094;31.0876832;21.68158038;34.67174975;29.62000246;21.05553953;12.64959921;23.21145062;20.31632882;7.496587565;25.49957244;17.75017999;21.22662418;21.74521296;16.70742353;30.62362279;27.30231751;9.207648749;9.781233316;61.72502491;50.05431012;31.30156836;65.45066754;44.49491714;36.29853113;37.71183915
2946;100;46;18.64034238;29.5576566;32.50347727;23.6059593;36.19117229;19.629954;25.23369204;22.70718037;31.24066538;22.45774704;34.30867957;23.65145833;21.57968518;17.02394584;33.98834167;27.91523286;28.63957928;28.06472663;25.62737225;23.66914472;25.26962375;21.34038478;15.6063318;27.55370295;29.99567259;23.17126519;9.570117334;14.74585286;33.73487328;15.91445388;28.07823723;20.41069704;26.46119591;20.41848213;24.47553361;22.88233811;15.25829967;32.13533706;22.33187694;28.29591063;20.18990481;31.55619888;27.01606004;29.3363319;30.82595789;26.65935418;26.12356571;22.38743325;25.81168454;31.83668378;26.74627261;5.591811664;23.10508927;27.90376384;27.03963792;19.89493559;31.88817475;23.99324725;32.45769009;32.75058596;51.00542905;39.33471426;28.34092008;54.73107168;33.77532128;25.57893527;28.37999565
2947;18;-34;34.91483718;31.23614424;29.29718551;30.81174852;23.73448434;36.71118876;20.45488668;28.43328709;18.22309442;37.18484592;20.68499425;25.52388013;34.28422846;40.52798728;35.86076347;27.62828718;31.80706052;15.04715567;31.94243171;33.51422636;17.19957143;25.25980546;32.4253389;39.42783195;16.97810163;18.57599119;37.48792413;34.41844736;20.71730232;33.07679796;29.95065903;36.68519184;32.09951405;36.69297693;18.64995313;39.15683291;31.53279447;31.66066752;26.94632856;31.46339187;22.06232661;18.5906475;11.46312596;28.35097224;14.45618603;6.572406821;18.24840611;30.46024017;16.95933518;36.24395894;30.54132643;32.38831824;32.56927669;27.61681816;20.01524658;36.16943039;28.68517171;16.67761237;28.52844321;30.26544488;62.25599491;50.58528012;4.860856438;65.98163754;45.02588714;36.82950113;45.89103981
2948;81;70;9.675643259;25.95949968;25.81470901;13.02721572;25.61242872;18.20985948;14.65494846;12.12843679;25.20756668;17.77042728;29.77008079;20.61763639;21.70163734;16.9770079;30.95451973;17.33648928;18.0608357;25.03090469;23.13307247;22.40484698;14.69088017;18.30656284;15.92069952;16.97495937;25.73630217;20.13744325;19.26623367;10.86746798;26.20550754;14.49435936;25.04441529;14.66906286;15.88245233;8.437344754;21.44171167;10.26028223;9.516665488;21.55659348;11.75313336;17.71716705;17.15608287;27.67573404;23.9822381;18.75758832;27.79213595;23.62553224;23.08974377;19.35361131;22.7778626;21.2579402;26.08252813;15.20533014;12.52634569;17.32502026;24.00581598;9.861819406;21.30943117;20.95942531;27.18929391;24.92865176;49.67925679;38.008542;25.30709814;53.40489942;32.44914902;24.25276301;18.80725641
2949;42;42;30.65316804;5.230320004;4.319504414;17.8347822;10.76853864;14.57274048;21.06277368;15.74229961;8.612802918;13.24035516;25.38953425;17.65603807;11.64802444;37.72959862;37.61986225;14.59396788;23.91841856;15.08986079;11.80074935;10.69987622;19.18685681;27.01890424;15.61604778;31.46138493;18.83422041;13.17212293;36.49678203;31.6200587;22.30524942;17.44456566;31.70975781;16.89757368;11.18461061;23.25012249;12.23647591;20.74498823;21.95816535;16.85011392;14.25534108;10.63595229;21.00778845;11.1534732;21.96182546;14.05110876;25.54589201;20.49414472;12.09113435;15.75044265;14.08559288;24.42223796;4.974821765;28.76533698;21.53297443;14.58249886;15.46111032;25.06029413;27.71725639;18.17645977;3.344000189;6.325631356;64.01509369;52.3443789;22.17571062;67.74073632;46.78498592;38.58859991;41.62937067
2950;103;44;21.01876242;31.93607664;34.88189731;25.98437934;38.04384905;22.00837404;27.61211208;25.08560041;32.53245914;24.83616708;35.60047333;24.94325209;23.66254606;13.89907228;35.28013543;30.2936529;31.01799932;29.35652039;26.87221193;24.9139844;27.64804379;22.63217854;17.69219568;29.93212299;31.28746635;24.46305895;3.216367054;13.60458134;35.02666704;18.29287392;29.37003099;22.78911708;28.83961595;22.79690217;25.76732737;25.26075815;17.63671971;34.5137571;24.71029698;30.67433067;21.48169857;32.84799264;28.3078538;31.71475194;32.11775165;27.95114794;27.41535947;23.67922701;27.1034783;34.21510382;28.83213649;7.674672544;25.48350931;30.28218388;28.33143168;22.27335563;34.26659479;25.28504101;34.83611013;35.129006;51.29416915;39.62345436;29.63271384;55.01981178;34.06406138;25.86767537;26.47014375
2951;65;49;21.50595246;11.12411052;14.06993119;17.98470396;20.51896542;1.716576124;28.09930212;20.48113537;22.9180394;5.49165846;37.68078151;13.09065607;5.164580683;27.11910256;36.26839981;23.6363967;30.70471334;29.39509727;8.907980986;6.949753456;28.13523383;24.71248672;5.983468684;30.41931303;33.13945689;21.52679173;24.56943159;19.46033036;36.6104859;4.06896078;29.00584155;8.00775042;18.39824255;11.26491885;22.02234823;10.72801619;7.652928868;22.39971648;21.89938272;16.38186159;16.51274619;25.45870968;30.38816198;23.69639004;34.19805983;30.03145612;23.12610569;12.09685329;26.82003752;22.33113848;10.02688135;20.16592092;18.49656757;23.62492768;22.57532526;10.75505765;32.63843245;27.36534919;14.02414401;14.03614112;56.08518067;44.41446588;31.71302202;59.8108233;38.8550729;30.65868689;32.05091433
2952;36;19;25.63543962;18.62167956;16.98319801;25.78286268;18.62030838;27.4317912;15.42600084;23.40440125;13.10891846;26.16305376;16.17693265;16.24448257;23.42044876;31.24858972;26.58136591;22.59940134;26.77817468;9.932979713;19.29463727;21.27691082;12.17068559;15.9804079;23.14594134;34.39894611;11.86392567;7.444168148;28.20852657;25.1390498;15.60312636;23.7974004;20.67126147;27.40579428;25.29993275;27.41357937;5.795455449;29.87743535;22.25339691;26.54649156;21.91744272;24.75127443;12.78292905;10.87052754;8.884313117;23.26903806;12.69421097;8.527607261;4.438199513;21.18084261;3.149128578;31.2150731;17.89752037;23.10892068;27.54039085;22.58793232;10.73584902;26.89003283;23.65628587;5.428693748;15.82921149;17.62256804;52.97659735;41.30588256;10.20917316;56.70223998;35.74648958;27.55010357;36.61164225
2953;0;73;26.78954118;24.7106001;22.77164137;18.98167464;16.2910461;35.09882334;8.624812804;16.60321321;15.10953074;31.1745867;18.63369721;26.84315929;33.94614514;33.86597176;37.18004263;15.7982133;19.97698664;14.42960651;32.75491379;33.67618844;5.369497546;26.57908462;32.80966338;27.59775807;14.99935017;19.89527035;36.15519753;27.75643184;16.88412492;31.38332322;31.26993819;27.81088194;20.26944017;26.80035405;19.96923229;28.09575695;26.40562935;21.12605838;15.11625468;19.63331799;23.38160577;16.53935046;16.41363524;16.52089836;19.40669531;14.35494802;19.56768527;31.77951933;18.27861434;24.41388506;28.67581195;32.094294;20.73920281;15.78674428;21.33452574;27.46192175;15.43196011;17.99689153;23.75399733;22.44251918;63.57527407;51.90455928;16.03651392;67.3009167;46.3451663;38.14878029;37.76574381
2954;91;44;15.22125744;26.13857166;29.08439233;20.18687436;32.1514395;16.21086906;21.8146071;19.28809543;26.64004958;19.0386621;29.70806377;19.05084253;18.5818447;19.16941252;29.38772587;24.49614792;25.22049434;23.46411083;20.97980237;19.02157484;21.85053881;16.73976898;11.79978612;24.13461801;25.39505679;18.57064939;9.108776614;14.72486762;29.13425748;12.49536894;23.47762143;16.9916121;23.04211097;16.99939719;19.87491781;19.46325317;11.83921473;28.71625212;18.912792;24.87682569;15.58928901;26.95558308;22.41544424;25.91724696;26.22534209;22.05873838;21.52294991;17.78681745;21.21106874;28.41759884;22.93972693;6.311111584;19.68600433;24.4846789;22.43902212;16.47585065;28.46908981;19.39263145;29.03860515;29.33150102;45.40175959;33.7310448;23.74030428;49.12740222;28.17165182;19.97526581;26.19746007
2955;63;26;25.48576944;26.03487498;28.45698337;30.45138636;29.19540936;18.18478932;26.00110182;29.55260743;23.68401944;21.73632066;26.75203363;6.903617828;15.66396616;31.09891954;24.12744655;33.17450232;35.48500634;20.50808069;15.56062775;15.74588846;22.74578657;14.03175796;19.40712438;34.39913001;22.43902665;15.40449505;28.05885639;24.98937962;26.17822734;21.24522822;18.66321903;25.13721486;33.30662297;27.26390919;16.91888767;27.65566973;22.10372673;37.12159254;29.177304;33.51132603;3.442064308;23.99955294;19.4594141;33.84413904;23.26931195;19.10270824;18.56691977;14.38186347;18.2550386;38.68211084;21.90828763;22.9592505;29.95051633;33.1630333;18.33661212;26.74036265;34.23138685;16.43660131;27.06231831;30.46311032;52.82692717;41.15621238;20.78427414;56.5525698;35.5968194;27.40043339;36.46197207
2956;98;38;20.930481;30.42282192;33.36864259;25.89609792;35.74826201;20.59670058;27.52383066;24.99731899;30.2368721;23.52635952;33.30488629;22.64766505;19.81931368;18.4974634;32.98454839;30.20537148;30.9297179;27.06093335;24.37988909;22.42166156;27.55976237;20.3365915;16.32539082;29.84384157;28.99187931;22.16747191;11.75638923;16.21937042;32.73108;16.96230978;27.07444395;21.86179584;28.75133453;22.70862075;23.47174033;25.17247673;17.54843829;34.42547568;24.62201556;30.58604925;19.18611153;30.5524056;26.01226676;31.62647052;29.82216461;25.6555609;25.11977243;21.38363997;24.80789126;34.1268224;26.72491171;2.206585624;25.39522789;30.19390246;26.03584464;22.18507421;34.17831337;22.98945397;32.41708029;33.81919844;47.63704123;35.96632644;27.3371268;51.36268386;30.40693346;22.21054745;30.28336047
2957;87;36;17.8938237;25.9271805;28.87300117;22.85944062;32.49733434;15.85499604;24.48717336;21.96066169;26.98594442;20.73467694;30.05395861;15.59401645;15.45230122;22.2809848;29.73362071;27.16871418;27.8930606;23.81000567;17.01344279;15.05521526;24.52310507;17.08566382;11.4245346;26.80718427;25.74095163;18.91654423;14.83539189;17.39743388;29.48015232;12.42267132;23.82351627;19.66417836;25.71467723;19.67196345;20.22081265;22.13581943;14.51178099;31.38881838;21.58535826;27.54939195;15.93518385;27.30147792;22.76133908;28.58981322;26.57123693;22.40463322;21.86884475;15.98673681;21.55696358;31.0901651;21.80059315;9.085747984;22.35857059;27.15724516;22.78491696;19.14841691;31.14165607;19.73852629;27.52841919;30.3256295;46.31456845;34.64385366;24.08619912;50.04021108;29.08446068;20.88807467;28.87002633
2958;111;-19;54.71346252;66.7335027;66.76872835;59.67907944;66.09359682;56.8058001;61.30681218;58.78030051;60.5822069;60.2709135;63.65022109;51.95695063;57.45184198;60.32661262;63.32988319;63.988353;64.71269942;57.40626815;57.42827009;56.08059398;59.64397403;50.6819263;53.6940735;63.62682309;59.33721411;52.51280671;54.57584613;54.2170727;63.0764148;53.09029998;57.41977875;56.48381718;62.53431605;56.49160227;53.81707513;58.95545825;51.33141981;68.2084572;58.40499708;64.36903077;49.53144633;60.8977404;56.35760156;65.40945204;60.16749941;56.0008957;55.46510723;51.72897477;55.15322606;67.90980392;63.25578433;48.35786718;59.17820941;63.97688398;56.38117944;55.96805573;67.96129489;53.33478877;66.68255619;68.7748553;19.49873887;14.83761684;57.6824616;3.660332696;36.3616898;30.23688773;65.68966515
2959;102;68;7.462284299;34.69545558;36.02742241;26.23255044;38.81776343;27.86932938;27.86028318;25.33377151;38.10991916;26.86460808;41.17793335;30.52071211;31.60471306;6.081300038;40.85759545;30.541824;31.26617042;34.93398041;34.61930951;32.79660512;27.89621489;28.20963856;25.82377524;30.18029409;36.86492637;30.04051897;17.39073993;7.545542418;39.41084226;24.15382926;34.94749101;22.4407356;29.08778705;23.04507327;31.34478739;23.83511795;19.41974121;34.7619282;24.95846808;30.92250177;27.05915859;38.42545266;33.88531382;31.96292304;37.69521167;33.52860796;32.99281949;29.25668703;32.68093832;34.46327492;34.46321233;14.61040482;25.73168041;30.53035498;33.9088917;22.83355667;34.51476589;30.86250103;37.59548907;35.14136516;59.58233251;47.91161772;35.21017386;63.30797514;42.35222474;34.15583873;15.52957011
2960;94;35;18.09881058;30.11885076;32.13325147;23.0644275;31.45811994;20.01298698;24.69216024;22.16564857;25.94673002;23.65626156;29.01474421;17.82976369;20.40389122;22.1149966;28.69440631;27.37370106;28.09804748;22.77079127;20.96936765;19.01114012;24.72809195;16.04644942;15.74879124;27.01217115;24.70173723;17.87732983;13.74906789;17.60242076;28.44093792;16.37859618;22.78430187;19.86916524;25.91966411;19.87695033;19.18159825;22.34080631;14.71676787;31.59380526;21.79034514;27.75437883;14.89596945;26.26226352;21.72212468;28.7948001;25.53202253;21.36541882;20.82963035;17.09349789;20.51774918;31.29515198;26.72246635;5.824118824;22.56355747;27.36223204;21.74570256;19.35340379;31.34664295;18.69931189;32.04707931;32.5697948;43.59632557;31.92561078;23.04698472;47.3219682;26.3662178;18.16983179;29.07501321
