ID_NODO;COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25;T26;T27;T28;T29;T30;T31;T32;T33;T34;T35;T36;T37;T38;T39;T40;T41;T42;T43;T44;T45;T46;T47;T48;T49;T50;T51;T52;T53;T54;T55;T56;T57;T58;T59;T60;T61;T62;T63;T64;T65;T66
3416;77;50;11.27473854;11.87240034;14.01162895;15.0070464;18.83981676;5.676900364;16.0045254;14.30567215;21.02984954;7.44145812;23.48089351;12.83627023;8.362275463;15.96726886;24.22693207;17.9053728;18.2836454;19.03860899;11.03896553;9.542297596;16.16273471;14.34845614;5.020108504;17.89743393;20.42040507;15.46350553;14.04266001;9.757049778;23.58707244;4.15327968;19.00687677;9.38929104;17.08766279;9.103015534;16.58668555;10.08525953;3.956095768;20.76977022;13.98122028;15.90462837;13.48753149;21.72515748;18.50138348;19.09703808;21.44517503;18.1518484;17.67729545;12.95996061;17.61537344;19.81738952;11.78170656;10.8633063;14.60356645;17.89390378;18.2771091;6.810602986;21.23943343;16.33976611;14.00450877;14.05224068;37.54380883;28.74513294;19.31666532;41.09418678;24.83498408;18.61261289;18.76667691
3417;14;82;17.95836486;20.14918704;18.75587485;12.53018916;13.9055451;23.61046746;3.856213984;10.75828987;13.95181898;20.04171354;16.98963979;22.52952727;24.1847857;23.70672862;30.62983723;9.656545439;12.92494244;13.80901589;26.35175147;25.16751338;6.126550966;22.13723296;22.49324856;18.74963661;13.81369059;17.46677359;24.62790975;18.88753508;14.76039084;21.28241184;25.40978193;17.76812226;13.36317485;17.69048985;17.56626727;18.94982183;17.66768187;13.59160698;9.66770376;13.08502599;19.89043665;15.29510412;15.30208016;11.4199539;17.40976079;13.80294532;17.16939839;24.77038407;16.40653904;16.38357032;21.70956055;21.90729276;14.05725427;9.645076422;18.32802942;18.53388707;5.024147586;16.18365547;19.47911331;18.2456321;47.43043483;38.63175894;14.96776224;50.98081278;34.72161008;28.49923889;26.35695921
3418;68;47;14.99067378;9.456704464;11.59593307;15.15560388;16.57782522;4.043518684;19.72046064;17.09000905;18.49148006;4.8219183;26.03505595;10.04928715;5.807679643;19.6832041;26.31322747;19.15123188;21.99958064;21.59277143;8.025792406;6.529124476;19.87866995;16.76601004;2.173349404;21.61336917;22.97456751;17.57678701;16.23971487;14.19129458;26.14123488;2.1097605;21.54317265;7.82840274;15.48802607;8.835255514;17.71631209;8.358132473;5.094467308;18.94550076;17.69715552;14.08035891;12.64891437;20.49116064;21.05554592;19.92236274;23.99933747;20.70601084;18.55872773;10.29031839;20.16953588;17.99312006;8.792235845;13.13097324;15.16310083;19.13976286;18.03824046;7.387856326;24.95536867;18.89392855;11.58881289;12.44571938;40.09797127;31.29929538;21.87082776;43.64834922;27.38914652;21.16677533;23.20092171
3419;25;59;20.54013834;10.50448686;8.777751314;15.11196264;3.849891475;18.18543864;7.437408124;13.34006335;7.707744438;14.95557534;16.15687813;20.56606753;18.5995354;26.2885021;28.66637749;8.023025099;15.50671592;11.84555615;19.96753589;19.13620214;5.293789306;20.17377322;21.36398268;21.33141009;11.85023085;15.50331385;27.20968323;21.46930856;12.7969311;20.51574078;23.44632219;13.4432304;11.02987091;18.97775163;15.60280753;18.50062859;20.08258809;7.14831954;12.24947724;9.243793173;17.92697691;11.59251984;13.33862042;6.158865059;15.44630105;11.83948558;15.20593865;22.63294941;14.4430793;18.50125484;14.84450172;24.48906624;16.63902775;8.011556082;16.36456968;20.20613063;13.03526275;14.22019573;9.834413129;8.145788116;47.68833841;38.88966252;13.0043025;51.23871636;34.97951366;28.75714247;28.93873269
3420;50;54;18.22617834;6.104570344;7.671032834;10.6620822;12.54494196;7.618710244;15.23112666;10.22616067;15.66431078;5.7516006;26.25242479;14.64652621;8.126658463;20.93406886;32.21615923;11.3100825;16.95595634;20.16863009;10.54382987;9.047161936;15.38933597;22.3376833;10.79725428;19.66798587;22.65954327;15.34830853;22.24670739;17.475965;24.02317584;10.06682058;26.99610393;4.36852446;7.989046786;10.05335937;15.98026813;9.576236333;10.26475599;11.19469296;11.2480356;5.924346153;17.17464975;17.78553888;24.56486516;11.89588356;26.67254579;23.06573032;16.82268377;12.80835585;19.14732854;10.24231226;6.812658305;19.25189826;11.62306273;11.29861348;17.5240743;11.28173837;17.78969371;21.74668213;8.236678769;7.039069636;45.53303599;36.7343601;24.23054724;49.08341394;32.82421124;26.60184005;26.57876805
3421;37;101;18.33359694;20.35133898;18.20861719;12.90542124;18.60038166;22.41366456;10.66317822;11.13352195;18.64665554;18.84491064;21.68447635;26.38848019;22.9879828;24.0819607;34.48879015;12.56402562;3.129289516;18.50385245;25.46737841;23.97071048;10.82138753;24.61031422;22.86848064;18.17737275;18.50852715;22.16161015;25.00314183;19.26276716;19.4552274;21.65764392;29.26873485;16.57131936;12.90157049;18.06572193;22.26110383;18.73356263;18.04291395;15.7315755;10.04293584;13.03989483;23.74938957;19.98994068;19.99691672;13.69320396;22.10459735;18.49778188;21.86423495;25.14561615;21.1013756;8.751699143;20.87776819;22.28252484;14.43248635;12.5525566;23.02286598;18.90911915;15.89808625;20.87849203;19.53103593;17.576654;47.80566691;39.00699102;19.6625988;51.35604486;35.09684216;28.87447097;26.73219129
3422;61;48;17.09688912;6.207617764;8.346846374;12.19750488;13.32873852;1.791552844;20.02383546;14.13191005;15.62322008;2.26231632;27.36830977;8.860398788;2.299501063;21.43584814;26.95908937;16.19313288;21.74866514;20.06641325;5.678430466;4.181762536;20.18204477;19.13807536;4.970096884;23.71958451;22.55732643;14.92869571;19.06731471;15.8032223;25.66547928;4.23966318;21.73903407;4.87030374;12.52992707;8.594516674;15.03309589;8.117393633;7.200682648;15.98740176;15.15378498;11.12225991;11.46002601;17.68332204;22.44187712;16.96426374;25.38566867;22.09234204;15.91063643;7.078743932;18.55476374;15.03502106;6.551060405;15.90080124;13.15848541;16.18166386;15.63363036;9.494071666;22.58240251;20.28025975;8.339726189;9.196632676;42.92557111;34.12689522;23.25715896;46.47594906;30.21674636;23.99437517;24.81284943
3423;30;77;16.0637967;15.55828362;13.41556183;10.635621;12.61718202;19.38590172;5.467077844;8.863721712;13.45055516;15.8171478;16.48837597;22.02826345;19.96021996;21.81216046;30.12857341;5.079715079;11.03037428;13.30775207;22.43961557;20.94294764;5.625287146;21.63596914;20.5986804;16.85506845;13.31242677;16.96550977;22.73334159;16.99296692;14.25912702;19.38784368;24.90851811;13.54355652;7.638120826;15.79592169;17.06500345;15.70579979;15.77311371;7.6834173;7.7731356;8.754511893;19.38917283;14.7938403;14.80081634;4.202273459;16.90849697;13.3016815;16.66813457;22.87581591;15.90527522;13.07193164;17.37904645;20.0127246;12.16268611;5.068246062;17.8267656;16.63931891;8.447374386;15.68239165;14.88820989;12.78359864;45.53586667;36.73719078;14.46649842;49.08624462;32.82704192;26.60467073;24.46239105
3424;19;17;19.94167428;18.45663792;17.08357027;17.88972696;12.97777656;21.1905669;10.21517244;16.11782767;9.095990718;21.42951258;10.84541341;13.35100285;19.83438088;24.6342046;21.45131281;15.45507252;18.28448024;5.668001333;18.00989069;19.00011926;7.932742426;12.95870854;18.00126102;24.10917441;7.784924969;8.288249168;21.71029461;19.81501106;10.95159234;18.86856156;16.23125751;21.05824092;18.72271265;21.31547955;8.387742849;23.12994875;17.48577897;17.9236569;15.02724156;18.44456379;10.71191223;8.8669194;2.925776897;16.11185742;5.761425413;3.617167901;7.990873973;16.56873789;7.151208198;21.74310812;17.32203115;18.14940096;19.41679207;15.4436035;9.149504997;20.99623787;16.42174339;7.005131048;16.39588683;17.74555922;40.47327373;31.67459784;4.781984818;44.02365168;27.76444898;21.54207779;28.34026863
3425;65;66;12.1999755;13.30389738;14.83996417;8.59794156;19.36668816;7.330391104;17.16159024;10.53234673;21.77950202;7.19208462;28.18288837;14.40499423;10.0157662;19.44422974;29.82691285;12.74213466;19.44071024;24.63858977;12.60934643;11.1126785;17.31979955;19.94843692;9.938228824;18.71847555;25.00693917;21.06348631;20.34126453;15.05290874;25.95363942;9.03874932;24.60685755;5.57680158;9.078928846;2.238189094;22.18666633;0.926150273;8.182101088;14.31841806;11.55422166;8.729104353;17.00462145;23.7791826;24.10136426;13.5570114;27.04515581;23.75182918;23.14228175;14.79500907;23.21535422;13.22527496;13.43060412;17.62064754;7.731118632;12.73066564;22.62179448;3.547810846;20.77265641;21.93974689;15.43600581;14.20800098;43.14378961;34.34511372;24.9166461;46.69416756;30.43496486;24.21259367;22.28859585
3426;67;13;13.71684564;17.82523686;17.16228331;17.4491535;16.61280876;14.68307922;13.85020464;16.74777925;12.73102292;17.3354589;14.48044561;6.446014388;12.92939242;18.40937596;13.57529953;19.09010472;20.7257525;10.03816109;13.03000367;12.88937954;11.56777463;6.109562442;11.77643238;20.33954103;11.41995717;6.463057628;15.48546597;13.59018242;14.58662454;12.64373292;8.355244231;14.83341228;19.52976989;15.09065091;7.586237649;16.90512011;11.26095033;21.5586891;16.42332738;20.88583605;3.806923768;12.72470958;9.500935577;19.74688962;12.44472713;9.151400501;8.676847553;10.34390925;8.614925538;23.75207918;15.33523572;11.92457232;17.04567355;19.0786357;9.276661197;14.77140923;20.05677559;7.339318208;16.91127429;18.54732644;34.24844509;25.4497692;10.31621742;37.79882304;21.53962034;15.31724915;22.11543999
3427;40;23;19.53348936;10.8097389;10.03959895;20.808462;13.28714904;16.96643952;13.13390748;19.03656271;11.43057878;15.96285282;13.76414845;12.94281793;13.69924936;24.22601968;21.04312789;18.37380756;21.20321528;9.008742773;11.05472645;12.30825572;10.85147747;12.55052362;17.48257848;26.15618475;10.70366001;4.906687028;21.30210969;19.40682614;13.87032738;18.46037664;15.82307259;18.34373052;16.35774479;20.90729463;1.991453049;22.72176383;17.07759405;19.03747374;17.9459766;16.07959593;10.30372731;7.98945024;8.784638417;18.42177666;11.72842997;8.435103341;3.698770673;13.72013997;4.600182078;24.21751832;9.742601345;17.74121604;22.33552711;18.36233854;5.795761317;20.58805295;19.34047843;5.401037588;9.351915509;11.17715822;40.06508881;31.26641292;9.599920258;43.61546676;27.35626406;21.13389287;27.93208371
3428;87;39;11.84496534;19.7327124;21.87194101;15.5772732;22.56049092;12.0973578;16.5747522;14.87589895;18.67870508;15.55179642;20.42812777;12.68791765;12.23161684;16.53749566;21.17416633;18.4755996;18.8538722;15.98584325;13.27208693;11.775419;16.73296151;11.2956904;8.776481764;18.46766073;17.36763933;12.41073979;9.480723814;11.71830212;20.5343067;10.11384564;15.95411103;12.96153198;17.65788959;13.21877061;13.53391981;15.03323981;9.389070028;21.70563642;14.55144708;19.01395575;10.43476575;18.67239174;15.44861774;19.66726488;18.39240929;15.09908266;14.62452971;11.83099233;14.5626077;21.88019888;16.79897965;6.395298064;15.17379325;18.46413058;15.22434336;12.89952893;21.80966023;13.28700037;21.17645475;22.71698384;33.08737117;24.28869528;16.26389958;36.63774912;20.37854642;14.15617523;20.24355969
3429;58;81;12.94189944;14.4307347;15.94432549;3.49031262;17.7991209;13.1860404;9.861917464;5.317859352;17.84539478;9.61728648;20.88321559;20.32125637;13.76035864;18.6902632;29.09709265;11.76276486;12.14103746;17.70259169;16.23975425;14.74308632;10.02012677;19.21861672;16.36458444;12.61760007;17.70726639;20.33366611;19.61144433;13.87106966;18.65396664;15.50947302;23.87703735;7.3436952;8.133067786;9.984029974;21.45684613;8.128282493;12.65121645;14.70298746;5.85993564;11.38121751;18.35769207;19.18867992;19.19565596;12.66461592;21.30333659;17.69652112;21.06297419;18.50428023;20.30011484;11.62729604;14.50032799;16.89082734;2.041451952;11.75129584;22.22160522;11.82126635;15.09682549;20.07723127;16.56284313;15.3123623;42.41396941;33.61529352;18.86133804;45.96434736;29.70514466;23.48277347;21.34049379
3430;29;93;18.8976162;20.56523544;18.42251365;13.2913848;18.9591915;23.34849006;11.02198806;11.51298745;19.00546538;19.77973614;22.04328619;26.95249945;23.9228083;24.64597996;35.05280941;12.92283546;3.882387976;18.86266229;26.21044889;24.90553598;11.18019737;25.17433348;23.4324999;19.68888795;18.86733699;22.52041999;25.56716109;19.82678642;19.81403724;22.22166318;29.83275411;17.50614486;13.26038033;18.62974119;22.61991367;19.66838813;18.60693321;16.12053162;10.42240134;13.60391409;24.31340883;20.34875052;20.35572656;14.25722322;22.46340719;18.85659172;22.22304479;25.70963541;21.46018544;11.2318409;21.09166465;22.8465441;14.99650561;12.91136644;23.38167582;19.47313841;16.25689609;21.23730187;19.74493239;17.79055046;48.36968617;39.57101028;20.02140864;51.92006412;35.66086142;29.43849023;27.29621055
3431;129;54;28.63602984;37.58601342;37.78655167;32.3683377;37.23707712;30.28681536;33.3658167;31.66696345;33.35529128;32.77932912;35.10471397;26.97504943;30.74081872;33.32856016;35.85075253;35.2666641;35.6449367;30.66242945;30.85979057;30.02296658;32.19204299;25.9722766;27.94010166;35.25872523;32.04422553;27.08732599;28.46547075;28.50936662;35.2108929;27.81087654;30.63069723;29.75259648;34.44895409;30.00983511;28.21050601;31.82430431;26.18013453;38.49670092;31.34251158;35.80502025;25.11135195;33.34897794;30.12520394;36.45832938;33.06899549;29.77566886;29.30111591;26.50757853;29.2391939;38.67126338;35.21517684;24.1330107;31.96485775;35.25519508;29.90092956;29.69059343;38.60072473;27.96358657;37.53554265;39.1715948;25.96636429;17.1676884;30.94048578;29.51674224;7.968440242;10.90488803;37.03462419
3432;79;46;12.82576152;13.39547706;15.53470567;16.55806938;20.51659782;6.053628904;17.55554838;15.85669513;21.34292564;8.91581004;23.69873929;11.99568091;8.659125223;17.51829184;24.44477785;19.45639578;19.83466838;19.25645477;10.53505565;9.038387716;17.71375769;14.0893903;3.621183544;19.44845691;20.63825085;15.68135131;11.85539655;11.30807276;23.80491822;3.57769008;19.22472255;10.76004132;18.63868577;11.32095405;16.80453133;12.30319805;6.174034288;22.6302807;15.53224326;17.76513885;13.70537727;21.94300326;18.71922926;20.64806106;21.66302081;18.36969418;17.89514123;12.19384551;17.83321922;21.6779;11.64368142;9.134779564;16.15458943;19.44492676;18.49495488;9.028541506;22.79045641;16.55761189;15.52758549;16.1841773;37.67088187;28.87220598;19.5345111;41.22125982;24.96205712;18.73968593;20.31769989
3433;72;79;9.901744259;18.86666688;18.17668189;8.25308268;18.9844152;14.20163874;11.04721176;9.343192632;19.03068908;14.05321866;22.06850989;17.95662751;16.80215386;15.65010802;26.05693747;12.94805916;13.32633176;18.88788599;19.56370391;18.06703598;11.20542107;16.17846154;13.66297866;11.39021655;18.89256069;17.29351093;16.57128915;10.83091448;19.83926094;12.69585282;20.83688217;11.77962738;11.52664733;7.787856514;18.41669095;7.636315973;9.611061268;16.17809598;9.02390664;13.48641531;15.31753689;20.37397422;20.33138888;14.13972444;22.48863089;18.88181542;19.50730085;16.71376347;19.44537884;14.8027547;18.93626017;13.85067216;7.013652492;12.93659014;20.1071145;6.596819026;16.28211979;18.16977151;19.49910063;17.5447187;39.37381423;30.57513834;20.04663234;42.92419218;26.66498948;20.44261829;18.30033861
3434;54;44;20.88517236;4.863493024;7.002721634;13.94620698;11.9168862;5.580724744;20.88250602;15.18008371;11.87253806;4.35730686;23.55720637;9.981694508;3.420796783;23.59306288;28.08038509;16.05523326;22.6073357;16.25530985;5.638909546;4.142241616;18.86928389;20.25937108;6.120566104;25.31936523;18.74622303;10.95784501;21.30366669;19.5923942;21.85437588;8.02883508;22.86032979;7.02751848;12.94296983;12.38368857;11.09737009;11.90656553;10.98985455;15.76415934;16.20195864;10.87826919;12.58132173;13.87221864;20.24882102;15.93274992;23.19261257;19.89928594;11.93978573;7.903435532;14.40722996;15.89369162;1.929760265;17.02209696;14.90718751;16.04376424;12.64117626;13.28324357;23.44107307;17.00658355;6.995601449;8.297737756;45.44475433;36.64607844;21.06410286;48.99513228;32.73592958;26.51355839;28.60202133
3435;81;19;13.53836034;20.43694866;19.77399511;17.2706682;19.22452056;14.87507574;16.46191644;16.56929395;15.34273472;17.68165962;17.09215741;8.992221428;14.39866414;18.23089066;17.41751155;20.1689946;20.5472672;12.64987289;14.51763599;13.680812;14.17948643;5.288611362;11.59794708;20.16105573;14.03166897;9.074769428;15.30698067;13.41169712;17.19833634;12.46524762;12.61814067;14.65492698;19.35128459;14.91216561;10.19794945;16.72663481;11.08246503;23.39903142;16.24484208;20.70735075;7.098795388;15.33642138;12.11264738;21.36065988;15.05643893;11.7631123;11.28855935;10.16542395;11.22663734;23.57359388;17.94694753;11.74608702;16.86718825;20.15752558;11.888373;14.59292393;22.66848739;9.951030008;19.52298609;21.15903824;34.06995979;25.2712839;12.92792922;37.62033774;21.36113504;15.13876385;21.93695469
3436;58;76;16.3169412;13.39041642;14.69524321;4.46979882;18.8508561;12.14572212;11.88972552;5.068191852;19.87320284;8.5769682;22.91102365;19.28093809;12.72004036;22.06530496;32.47213441;10.28518824;14.16884552;19.73039975;15.19943597;13.70276804;12.04793483;22.59365848;15.32426616;15.71447673;19.73507445;21.65422267;22.98648609;17.24611142;20.6817747;14.46915474;27.25207911;6.30337692;6.433845106;7.531206754;22.62761953;5.675459273;12.94273461;13.20855066;6.09006678;9.530855973;21.73273383;21.21648798;21.22346402;12.56514552;23.33114465;19.72432918;23.09078225;17.46396195;22.3279229;8.880274163;13.46000971;20.2658691;5.207380512;10.27371922;23.38953426;9.368443126;16.42765561;22.10503933;15.52252485;14.06328002;45.78901117;36.99033528;20.8891461;49.33938912;33.08018642;26.85781523;24.71553555
3437;145;3;35.85884682;44.8088304;45.00936865;39.59115468;44.45989409;37.50963234;40.58863368;38.88978043;40.57810826;40.0021461;42.32753095;34.19786641;37.9636357;40.55137714;43.07356951;42.48948108;42.86775368;37.88524643;38.08260755;37.24578356;39.41485997;33.19509358;35.16291864;42.48154221;39.26704251;34.31014297;35.68828773;35.7321836;42.43370988;35.03369352;37.85351421;36.97541346;41.67177107;37.23265209;35.43332299;39.04712129;33.40295151;45.7195179;38.56532856;43.02783723;32.33416893;40.57179492;37.34802092;43.68114636;40.29181247;36.99848584;36.52393289;33.73039551;36.46201088;45.89408036;42.43799383;31.35582768;39.18767473;42.47801206;37.12374654;36.91341041;45.82354171;35.18640355;44.75835963;46.39441178;10.27858525;10.71748272;38.16330276;23.06653656;22.9693871;18.22387409;44.25744117
3438;63;73;14.5259256;13.37814474;14.89173553;5.97783426;19.04734842;12.04499562;14.19521718;7.805380992;22.05157166;8.56469652;25.21651531;18.98631895;12.70776868;20.27718292;30.68401237;11.54611944;16.47433718;22.03589141;15.18716429;13.69049636;14.35342649;20.80553644;14.01857076;15.07966509;22.04056611;21.85071499;21.19836405;15.45798938;22.98726636;12.93326916;25.46395707;6.29110524;7.966335406;7.295960854;22.61534785;5.440213373;11.55341571;14.46948186;8.82725592;10.32862755;19.94461179;23.52197964;23.52895568;13.79615508;25.63663631;22.02982084;23.45776349;17.45169027;24.07245374;10.1490617;13.44773803;18.47774706;3.068407992;11.53465042;23.37726258;6.952545526;17.69644315;22.79684641;15.51025317;14.25977234;44.00088913;35.20221324;23.19463776;47.55126708;31.29206438;25.06969319;22.92741351
3439;98;54;11.8932222;20.12437896;21.70952143;18.25391712;25.86513432;13.33123968;19.25139612;17.55254287;23.65152518;14.34883902;25.40094787;18.04667647;16.02881662;10.83915274;26.14698643;21.15224352;21.53051612;20.95866335;17.95413065;16.45746272;19.40960543;16.2685105;11.71028892;21.14430465;22.34045943;17.38355989;9.492780154;8.965120938;25.5071268;10.85530086;20.92693113;11.32210638;19.73487107;15.47237955;18.50673991;16.28401271;10.71524451;23.19234576;17.228091;18.32720391;15.40758585;23.64521184;20.42143784;22.3439088;23.36522939;20.07190276;19.59734981;16.80381243;19.5354278;22.23996506;19.01337283;7.618159444;17.85043717;21.1407745;20.19716346;14.03557871;24.48630415;18.25982047;22.25648739;21.07755824;39.31993495;30.52125906;21.23671968;42.8703129;26.6111102;20.38873901;17.60855295
3440;55;51;18.6875928;4.702564744;6.841793354;11.12349666;11.01130176;4.851369424;18.78378426;13.05790183;14.13067058;2.2585851;25.96742575;12.00912061;5.448222883;21.39548332;30.06388345;14.16528378;20.50861394;18.66552923;7.666335646;6.169667716;17.47298267;22.16036926;8.029913464;23.00444943;21.15644241;13.78055533;21.55000011;17.5689629;24.26459526;7.09476198;24.84382815;4.82993892;10.84424807;10.19537703;13.92008041;9.718253993;9.103246588;13.66543758;14.07977676;8.779547433;14.60874783;16.28243802;23.07153134;14.55270636;26.01532289;22.72199626;14.76249605;9.930861632;17.22994028;13.79496986;4.752470585;18.67521942;12.08447719;14.15381476;15.0482583;11.39663561;21.34235131;19.82929387;6.834673169;6.223725676;45.35572195;36.55704606;23.88681318;48.9060999;32.6468972;26.42452601;26.57859003
3441;27;17;19.34008578;17.36325;15.99018235;17.28813846;12.37618806;20.5889784;9.613583944;15.51623917;8.494402218;20.82792408;10.24382491;12.74941435;19.23279238;24.0326161;20.84972431;14.85348402;17.68289174;5.254794113;17.40830219;18.39853076;7.331153926;12.35712004;17.39967252;23.50758591;7.183336469;7.686660668;21.10870611;19.21342256;10.35000384;18.26697306;15.62966901;20.45665242;18.12112415;20.71389105;7.786154349;22.52836025;16.88419047;17.3220684;14.42565306;17.84297529;10.11032373;6.8334918;3.303127577;15.51026892;7.177483733;4.914779801;7.389285473;15.96714939;4.946604618;21.14151962;16.72044265;17.54781246;18.81520357;14.842015;8.547916497;20.39464937;15.82015489;4.832078948;15.30249891;16.7689517;39.87168523;31.07300934;6.079596718;43.42206318;27.16286048;20.94048929;27.73868013
3442;39;31;22.74247698;8.203678984;6.830611334;18.07777902;10.07816142;15.22183002;14.74924164;16.58510371;8.221591158;14.21824332;15.23607199;13.36030243;11.8319416;27.4350073;24.25211551;15.33527238;22.05859796;7.233631313;8.894678266;10.41539222;12.46681163;15.75951124;15.73796898;28.20184113;11.85572367;7.085781068;24.51109731;22.61581376;15.48566154;17.66044104;19.03206021;16.63860294;13.14875717;21.94168401;4.816934469;20.12889155;20.28658167;15.82848612;15.4945176;12.87060831;13.51271493;5.73692784;11.3168042;15.21278904;14.26059575;10.96726912;4.246710893;11.56009179;5.487189798;22.13247782;7.997991845;20.95020366;20.79771727;15.32380336;9.004748937;22.92434885;20.95581259;8.359081028;6.142927889;8.215654456;43.27407643;34.47540054;12.13208604;46.82445438;30.56525168;24.34288049;31.14107133
3443;91;70;3.676431839;21.49483638;22.43334457;13.1430927;22.07777514;15.21077064;14.1405717;12.44171845;22.12404902;15.71929644;24.81993949;17.46566809;18.2313001;9.766155638;25.56597805;16.0414191;16.4196917;20.37765497;20.29327229;18.87666104;14.29878101;15.68750212;13.94566854;16.03348023;21.75945105;16.80255151;16.08032973;5.176936758;22.93262088;12.73483182;20.34592275;12.6925638;15.22370909;10.02929907;17.92573153;11.84376827;9.120101848;19.27145592;12.11726658;16.57977525;14.82657747;23.06420346;19.84042946;17.23308438;22.78422101;19.49089438;19.01634143;16.22280405;18.95441942;19.44601838;21.63598135;13.35971274;12.73961275;16.02995008;19.61615508;10.85234561;19.37547973;17.67881209;23.62694481;21.80138138;38.88285481;30.08417892;20.6557113;42.43323276;26.17403006;19.95165887;13.14460647
3444;25;37;21.57839544;11.13566496;9.762597314;16.15021974;6.650031235;18.334191;8.475665224;14.37832045;2.795738058;17.23989744;11.77681423;15.93419179;15.31099744;27.21739354;24.03450175;13.7155653;16.54497302;4.474917713;14.11067615;14.2427168;6.193235206;15.54189748;19.1761191;22.36966719;6.965830889;10.87143811;24.29348355;22.3982;9.212085124;20.76128298;18.81444645;19.33524816;16.08074315;21.31052043;10.97093179;22.56985241;20.06896791;14.38268394;13.28773434;15.67937151;13.29510117;3.76205424;8.706744677;14.3723502;10.81442531;7.207609841;10.32439919;16.77608967;8.027272338;20.0036009;11.43614197;20.7325899;17.67728485;13.70409628;11.73269394;22.15391765;14.68223617;9.588319988;9.074913869;10.43262956;43.05646267;34.25778678;8.372426758;46.60684062;30.34763792;24.12526673;29.97698979
3445;113;70;10.00365372;28.64258352;30.22772599;23.33131308;32.26599552;24.34315758;24.32879208;22.62993883;32.20290374;22.86704358;33.95232643;26.59805503;27.01011574;3.289858658;34.69836499;26.22963948;26.60791208;29.51004191;29.42565923;27.99284342;24.48700139;24.81988906;23.07805548;26.22170061;30.89183799;25.93493845;15.69398811;10.2545582;33.12084126;21.86721876;29.47830969;19.84031094;25.41192947;20.97281049;27.05811847;21.22907513;18.25248879;29.4596763;22.30548696;26.76799563;23.95896441;32.1965904;28.9728164;27.42130476;31.91660795;28.62328132;28.14872837;25.35519099;28.08680636;29.63423876;28.78372849;15.20685342;22.92783313;26.21817046;28.74854202;21.36798449;29.56370011;26.81119903;30.77469195;29.5957628;48.01524175;39.21656586;29.78809824;51.5656197;35.306417;29.08404581;12.12625467
3446;83;20;14.2582383;21.50478336;20.84182981;17.99054616;20.29235526;15.18567798;17.52975114;17.28917191;16.41056942;18.40153758;18.15999211;9.258863528;14.68403596;18.95076862;18.48534625;20.88887256;21.26714516;13.71770759;15.04625303;14.19506066;15.24732113;6.356446062;11.86480194;20.88093369;15.09950367;10.14260413;16.02685863;14.13157508;18.26617104;12.96907164;13.68597537;15.37480494;20.07116255;15.63204357;11.26578415;17.44651277;11.80234299;24.11890938;16.96472004;21.42722871;8.127714808;16.40425608;13.18048208;22.08053784;16.12427363;12.830947;12.35639405;10.69404099;12.29447204;24.29347184;19.01478223;12.46596498;17.58706621;20.87740354;12.9562077;15.31280189;23.73632209;11.01886471;20.59082079;22.22687294;34.78983775;25.99116186;13.99576392;38.3402157;22.081013;15.85864181;22.65683265
3447;41;41;23.09424744;3.887357044;3.173065694;13.76145708;8.060737915;11.08588308;15.49426398;12.26878177;5.821759398;9.99158952;17.50642771;13.77224245;9.143943103;28.8426112;28.56843745;11.01895044;17.74227602;10.20453119;9.306618286;8.428984276;13.21183397;20.07583318;11.92781118;23.88551919;12.69544437;10.05990391;27.08102259;24.02341766;15.80359722;13.51297506;23.34838215;12.48610914;8.832435226;17.66831709;9.074032029;15.81256961;16.49501289;12.17094048;11.17819566;8.554286373;15.71193261;7.82143998;15.3358142;10.8964671;18.03732569;14.43051022;8.503808453;11.97203181;9.803511738;17.81615588;4.187834045;21.42898302;16.48139533;11.00748142;12.275361;18.78840191;21.11842729;12.67540297;1.826605949;4.558108816;47.59039837;38.79172248;15.59532714;51.14077632;34.88157362;28.65920243;31.49284179
3448;19;29;20.2482258;14.48341566;13.11034801;15.04651968;9.459887155;21.49711842;7.371965164;13.27462039;6.252783438;20.58764814;8.413372512;13.65755437;18.96215458;24.94075612;21.75786433;12.61186524;15.44127296;3.341298413;16.23159245;17.57116094;5.089535146;13.26526006;18.30781254;21.26596713;4.941717689;8.594800688;22.01684613;20.12156258;8.108385064;19.17511308;16.53780903;21.07570668;15.87950537;20.20682037;8.694294369;21.46615235;17.79233049;15.08044962;12.18403428;15.60135651;11.01846375;4.5818208;6.430107257;13.26865014;8.537787893;4.930972421;8.297425493;16.87528941;7.534566138;18.89990084;14.78389267;18.45595248;16.57358479;12.60039622;9.456056517;21.05021759;13.57853611;7.311682568;12.42266457;13.82657216;40.77982525;31.98114936;6.095789338;44.3302032;28.0710005;21.84862931;28.64682015
