ID_NODO;COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25;T26;T27;T28;T29;T30;T31;T32;T33;T34;T35;T36;T37;T38;T39;T40;T41;T42;T43;T44;T45;T46;T47;T48;T49;T50;T51;T52;T53;T54;T55;T56;T57;T58;T59;T60;T61;T62;T63;T64;T65;T66
3020;14;71;17.73571116;17.51756136;16.17291529;12.10826844;11.35975818;23.41389822;3.388005604;10.39186807;11.0613539;20.01936282;14.40025561;19.84253029;24.0139774;23.13104332;27.83340451;8.233812179;12.65232152;11.19850733;23.74967495;23.68310432;3.420372646;19.5569074;22.09407894;18.36152253;10.96086591;14.87088403;24.58969545;18.55643042;11.80528452;20.9459601;22.61166477;17.67521154;10.86523979;17.30791269;14.98006285;18.60788393;17.27496621;11.13743418;9.27207462;12.53261859;17.32697271;12.49370976;12.53651954;7.812133319;14.57457593;11.03210608;14.65639967;23.08562001;13.9161851;15.82243436;20.56701487;21.68608812;13.60598383;8.222343162;15.9736965;18.26406275;8.228764746;13.57739089;16.88334909;15.78597968;46.49342509;38.20802916;12.22236228;50.43499596;33.84706868;27.90853205;26.22631107
3021;70;32;14.85391908;14.0781249;16.06762063;18.48057588;21.03437718;7.802876764;19.51350372;17.77881811;18.110063;11.04440832;20.27033959;4.148262008;7.018006723;19.18394044;18.26563825;21.28456212;21.9509912;15.76366907;6.919918306;6.066093916;17.20771955;10.35124408;6.185345224;21.41623125;16.83757029;12.09769453;16.79536941;14.60932754;19.90176018;7.74325512;13.04389851;13.60204728;20.71901003;15.89210031;13.15496755;15.60017471;11.17039137;24.58370844;17.59159452;20.16990435;6.542703628;18.36379374;14.97396734;22.64562576;17.58576449;14.69062894;14.39317769;4.283970452;14.2596242;23.70903548;11.25624187;13.07380878;18.05544097;21.2730931;13.41466146;13.58226473;24.77580481;12.83042959;15.10368147;17.41542584;34.90137061;26.61597468;15.88088514;38.84294148;22.2550142;16.31647757;23.34451899
3022;47;88;12.67924476;15.67848228;13.84416673;6.26733954;14.83108986;17.0411304;6.784086304;4.535474472;14.53268558;13.42343466;17.87158729;20.51404459;17.41804924;18.07457692;28.50491881;8.522971199;8.950717576;14.66983901;19.70122751;18.27392564;6.891704326;18.82861804;17.03761254;13.30505613;14.43219759;18.34221571;19.53322905;13.49996402;15.2766162;15.8894937;23.28317907;11.07928338;7.848131746;12.25144629;18.45139453;12.96605801;12.21849981;11.82211752;3.41568102;9.069697353;17.99848701;15.96504144;16.00785122;9.884034839;18.04590761;14.50343776;18.12773135;19.38171987;17.38751678;10.46986622;16.36243021;16.62962172;8.549517432;8.511502182;19.44502818;13.20759635;12.01421389;17.04872257;15.24456369;13.15698806;41.43695869;33.15156276;15.69369396;45.37852956;28.79060228;22.85206565;21.16984467
3023;35;30;23.32514922;9.808379104;8.581567874;19.8972528;9.548639395;16.96176054;13.46219004;18.28543867;7.502095938;15.68604852;14.11226065;15.44276023;13.36984498;27.65517058;24.61405363;16.92558666;21.48136418;5.628367733;11.09498807;11.88993602;11.15640587;16.33755652;17.59970436;27.19056519;10.29044583;7.950274568;25.26659955;23.08055768;13.8504465;19.40187018;19.39231389;18.24368748;14.81998865;23.09726289;5.739246729;21.29903897;20.76508815;15.48341706;17.16564522;14.46693087;14.10762183;3.6325347;10.46706686;16.51559274;13.56042617;10.1283571;4.732834913;13.81372335;3.725382858;23.907233;9.663944165;21.58122636;22.43502649;16.91411764;9.998403477;24.12625931;19.76653507;6.547866608;7.784782169;9.114774196;43.37260075;35.08720482;11.3186133;47.31417162;30.72624434;24.78770771;31.81574913
3024;35;53;23.42551062;6.694822624;4.612902914;14.81921946;7.888346395;14.17671342;15.46789782;13.31319841;11.00863334;10.74549546;23.05984597;20.47694215;14.46226042;27.76255948;34.68163309;11.08963026;17.9187239;15.52205327;16.08810521;14.9340284;13.16211365;26.40513598;17.23870788;24.05132199;17.92438005;17.10253429;29.37285723;23.59293116;20.40704544;16.46643894;29.45989335;10.94219202;9.741955306;16.17286575;15.72907075;15.77885711;17.47826427;9.64746066;12.19340496;6.451419693;22.66079091;12.97353;20.84857856;10.67963634;23.27164313;19.72917328;15.40362017;18.58081947;15.09019436;16.64576222;10.91520811;26.15091408;17.39891455;11.07816124;19.06224504;17.59383785;21.16693459;17.91267811;6.060610349;3.708007216;51.36256747;43.07717154;20.91942948;55.30413834;38.71621106;32.77767443;31.91611053
3025;78;57;8.821461299;13.60758174;15.34653895;12.4481181;19.73271156;7.851242524;13.51321944;11.74636033;20.1396443;8.01874998;22.29992089;14.03636779;10.46904214;13.15148266;22.54781923;15.25210434;15.91853342;17.79325037;12.97973345;11.55243158;13.62083747;12.87151846;6.878804644;15.38377347;18.86715159;14.12727583;13.57612947;7.710222798;21.93134148;5.3833044;17.32607949;4.94051634;13.18631135;6.458452774;15.18454885;8.169576113;1.595555908;16.72596084;11.55913674;12.24245577;12.04138743;20.39337504;17.00354864;16.61316798;19.61534579;16.72021024;16.42275899;13.42462029;16.2892055;15.7815869;13.5870753;10.67252214;12.02298319;15.24063532;17.05636734;4.766647546;18.74334703;14.86001089;15.69900027;14.65936028;35.47985911;27.19446318;17.91046644;39.42142998;22.8335027;16.89496607;17.31206121
3026;19;-34;25.35671532;23.05946874;21.68423845;22.14231714;17.30863968;26.58055176;14.66719608;20.42591677;13.41285104;27.1631379;15.10399375;18.65474551;25.28847592;29.68673668;26.64561973;19.6719603;22.68637022;11.06645711;23.53948103;24.56234816;12.36141191;18.36912262;23.4323751;28.39557123;12.09322359;13.68309925;27.29816565;25.11212378;15.20454822;24.12368796;21.42387999;26.3316942;22.99191779;26.74027377;13.79227807;28.49721941;22.79665425;22.97516412;19.30612332;22.56666729;16.13918793;13.1974479;8.670931877;20.581191;10.70898827;4.922965301;13.46861489;21.89783523;12.72840032;25.85648306;22.70108455;23.61279246;23.64003253;19.66049128;14.78591172;26.15782541;20.97154111;12.38960611;21.03035469;22.1501036;45.40416685;37.11877092;3.702724618;49.34573772;32.75781044;26.81927381;33.84731523
3027;24;14;19.28520612;17.58386274;16.35705151;17.18914362;12.20637048;20.50904256;9.714022564;15.47274325;8.310581838;21.0916287;10.47085843;12.58323631;19.21696672;23.61522748;20.57411053;14.71878678;17.7331967;5.281704293;17.46797183;18.49083896;7.408238386;12.29761342;17.3608659;23.44239771;7.038089129;7.611590048;21.22665645;19.04061458;10.10227902;18.05217876;15.35237079;20.260185;18.03874427;20.66876457;7.720768869;22.42571021;16.72514505;17.87289492;14.3529498;17.61349377;10.06767873;8.02833798;1.831789757;15.62801748;4.295677133;4.609984901;7.397105693;15.82632603;6.656891118;20.90330954;16.62957535;17.54128326;18.68685901;14.70731776;8.714402517;20.08631621;16.01836759;6.318096908;15.56026581;17.0478344;39.33265765;31.04726172;5.800241098;43.27422852;26.68630124;20.74776461;27.77580603
3028;107;107;18.15886938;37.44271488;38.68229353;29.32801128;38.44011618;30.75673662;30.39311262;28.62625351;38.1417119;31.85388312;41.27913019;33.53615431;34.11409576;18.30703282;41.52702853;32.13199752;32.7984266;36.77245967;36.43478303;35.06156006;30.50073065;31.85072776;30.02140398;32.26366665;37.84636089;33.10648513;28.50207165;21.4042085;38.88564252;28.2887985;36.30528879;28.77564948;31.56644543;26.81088057;34.16375815;28.11085181;25.24060953;35.43114384;28.43902992;32.67872367;31.02059673;39.37258434;35.98275794;33.49306116;38.59455509;35.69941954;35.40196829;32.40382959;35.2684148;35.9494604;37.42220844;28.2291948;28.90287637;32.1205285;36.03557664;27.76703063;35.62324021;33.83922019;39.53413341;37.99511486;54.45906841;46.17367248;36.88967574;58.40063928;41.812712;35.87417537;7.789418426
3029;20;15;21.03875106;19.33740768;18.01360849;18.47168718;13.63800972;22.2625875;10.99656612;16.75528681;9.742221078;22.84517364;11.43336379;14.33678125;20.97051166;25.36877242;22.32765547;16.00133034;19.01574026;5.928595433;19.22151677;20.2443839;8.690781946;14.05115836;19.11441084;24.72494127;8.422593629;9.365134988;22.98020139;20.79415952;11.53391826;19.8057237;17.10591573;22.01372994;19.32128783;22.42230951;9.474313809;24.17925515;18.47868999;19.30453416;15.63549336;18.89603733;11.82122367;9.52681794;1.993121597;16.91056104;2.542132193;3.495888461;9.150650633;17.57987097;8.410436058;22.1858531;18.38312029;19.2948282;19.96940257;15.98986132;10.46794746;21.83986115;17.30091115;8.071641848;17.31381075;18.47947364;41.08620259;32.80080666;4.686144658;45.02777346;28.43984618;22.50130955;29.52935097
3030;78;31;13.86695052;16.808388;18.79788373;17.49360732;19.89114756;9.924128824;17.39879964;16.79184955;15.99535892;13.33735704;18.15563551;9.146893628;9.241387543;18.19697188;18.40353385;20.29759356;20.96402264;13.64896499;10.22365889;8.796357016;15.09301547;8.408533722;6.622221664;20.42926269;14.72286621;9.982990448;15.27020517;13.62235898;17.7870561;7.57628988;13.18179411;14.8419294;19.73204147;15.25050897;11.04026347;16.86347483;10.74047019;23.59673988;16.60462596;20.84431971;7.897102048;16.24908966;12.85926326;21.6586572;15.47106041;12.57592486;12.27847361;9.282602072;12.14492012;24.11505644;13.98650497;10.63770696;17.06847241;20.28612454;12.91208196;13.57377209;23.70314467;10.71572551;17.83394457;20.14568894;33.63579103;25.3503951;13.76618106;37.5773619;20.98943462;15.05089799;22.35755043
3031;91;39;12.1180971;20.21595156;22.29437809;15.7447539;21.76705098;12.70173852;16.80985524;15.04299613;17.87126234;15.57456168;20.03153893;12.28856305;13.59854734;15.67847896;20.27943727;18.54874014;19.21516922;15.52486841;14.80445771;13.37715584;16.91747327;10.6031365;9.399831364;18.68040927;16.59876963;11.85889387;8.205837874;11.87350556;19.66295952;10.29277506;15.05769753;13.09307598;17.98318805;13.50165555;12.91616689;15.25860119;9.558036028;21.84788646;14.85577254;19.09546629;9.773005468;18.12499308;14.73516668;19.90980378;17.34696383;14.45182828;14.15437703;11.15623833;14.02082354;22.36620302;17.39406853;5.075147224;15.31961899;18.53727112;14.78798538;12.91920719;22.03998283;12.59162893;22.30737009;22.81191992;30.94914631;22.66375038;15.64208448;34.89071718;18.3027899;12.36425327;20.60869701
3032;145;-10;39.34409934;48.5292099;48.75031537;42.97075614;47.9471247;40.94025426;44.03585748;42.26899837;44.05133606;43.39731186;46.21161265;37.66260913;41.48645146;43.6741207;46.45951099;45.77474238;46.44117146;41.70494213;41.57348483;40.8661673;43.14899261;36.78321022;38.87085192;45.90641151;42.77884335;38.03896759;39.05368695;39.0995078;45.84303324;38.47231614;41.23777125;40.31907822;45.20919029;40.72765779;39.09624061;42.48460343;36.78403827;49.0738887;42.08177478;46.32146853;35.95307919;44.3050668;40.9152404;47.13580602;43.52703755;40.631902;40.33445075;37.33631205;40.20089726;49.59220526;46.05631525;34.89256752;42.54562123;45.76327336;40.9680591;40.14520943;49.26598507;38.77170265;48.64219845;50.03792216;0.101297227;10.62889386;41.8221582;18.0722703;26.56274414;22.12618847;47.83469925
3033;78;63;10.20270846;15.7339035;17.47286071;13.82936526;21.85903332;9.787484764;14.8944666;13.12760749;21.52089146;10.14507174;23.68116805;15.41761495;12.40528438;14.53272982;23.92906639;16.6333515;17.29978058;19.17449753;14.91597569;13.48867382;15.00208463;14.25276562;8.815046884;16.76502063;20.24839875;15.50852299;14.95737663;9.091469958;23.31258864;7.31954664;18.70732665;7.0668381;14.90776397;4.332131014;16.56579601;6.089076653;3.531798148;18.8522826;12.9403839;13.43821053;13.42263459;21.7746222;18.3847958;17.99441514;20.99659295;18.1014574;17.80400615;14.80586745;17.67045266;17.90790866;15.71339706;12.0537693;12.02128879;16.62188248;18.4376145;5.635520266;20.12459419;16.24125805;17.82532203;16.78568204;36.86110627;28.57571034;19.2917136;40.80267714;24.21474986;18.27621323;18.69330837
3034;18;-35;25.36073514;23.06348856;21.68825827;22.14633696;17.3126595;26.58457158;14.6712159;20.42993659;13.41687086;27.16715772;15.10801357;18.65876533;25.29249574;29.6907565;26.64963955;19.67598012;22.69039004;11.07047693;23.54350085;24.56636798;12.36543173;18.37314244;23.43639492;28.39959105;12.09724341;13.68711907;27.30218547;25.1161436;15.20856804;24.12770778;21.42789981;26.33571402;22.99593761;26.74429359;13.79629789;28.50123923;22.80067407;22.97918394;19.31014314;22.57068711;16.14320775;13.20146772;8.674951697;20.58521082;10.71300809;4.926985121;13.47263471;21.90185505;12.73242014;25.86050288;22.70510437;23.61681228;23.64405235;19.6645111;14.78993154;26.16184523;20.97556093;12.39362593;21.03437451;22.15412342;45.40818667;37.12279074;3.706744438;49.34975754;32.76183026;26.82329363;33.85133505
3035;85;35;10.3251909;18.51551928;20.50493341;13.9518477;21.19024554;11.42150346;15.01694904;13.25008993;17.2944569;14.37840342;19.45473349;11.27615467;10.78518886;14.65521226;19.70263183;16.75583394;17.42226302;14.94806297;11.87928815;10.45198628;15.12456707;10.02633106;8.119596304;16.88750307;16.02196419;11.28208843;11.79803373;10.08059936;19.08615408;9.074208;14.48089209;11.30016978;16.19028185;11.70874935;12.33936145;13.46569499;7.765129828;20.05498026;13.06286634;17.30256009;9.196200028;17.54818764;14.15836124;18.11689758;16.77015839;13.87502284;13.57757159;10.57943289;13.4440181;20.57329682;15.69363624;8.523632584;13.52671279;16.74436492;14.21117994;11.12630099;20.24707663;12.01482349;19.54099425;21.01901372;30.91949533;22.6340994;15.06527904;34.8610662;18.27313892;12.33460229;18.81579081
3036;36;17;17.14772898;14.0339856;12.80717437;17.24841456;12.26564142;18.37156542;9.773293504;15.53201419;8.369852778;18.95415156;10.53012937;10.44575917;17.07948958;21.47775034;18.43663339;14.77805772;17.79246764;6.023458853;14.81539061;15.88708436;7.467509326;10.16013628;15.22338876;23.50166865;7.097360069;5.474112908;19.08917931;16.90313744;10.16154996;15.91470162;13.21489365;18.12270786;18.09801521;18.53128743;5.213974209;20.28823307;14.58766791;17.93216586;14.41222074;17.67276471;7.930201588;8.62358352;5.233757117;15.68728842;7.845554273;4.950418721;3.847228553;13.68884889;3.107013978;20.96258048;13.69710205;15.40380612;18.74612995;14.7665887;6.536364357;17.94883907;16.07763853;4.180619768;12.01038867;13.64209106;37.19518051;28.90978458;6.140674918;41.13675138;24.5488241;18.61028747;25.63832889
3037;73;15;13.8575244;19.17484554;18.52764127;17.4841812;17.7244506;14.42380968;15.23210268;16.78242343;13.82866196;17.91073692;15.98893855;6.958547948;13.59227836;18.18754576;15.53538955;20.2368669;20.95459652;11.48226803;13.45779677;13.05939308;12.92631851;3.357944922;11.93318418;20.41983657;12.55616925;7.816293488;15.79897473;13.61293286;15.62035914;12.62449704;11.01509715;14.83250328;19.72261535;15.24108285;8.873566509;16.99802849;11.29746333;23.39097504;16.59519984;20.83489359;4.442990368;14.0823927;10.6925663;21.1460976;13.30436345;10.4092279;10.11177665;9.529537832;9.978223158;24.10563032;16.31702041;12.11360154;17.05904629;20.22539788;10.745385;14.65863449;21.53644771;8.549028548;18.41952435;19.97202128;33.90497593;25.61958;11.5994841;37.8465468;21.25861952;15.32008289;22.34812431
3038;13;83;18.52286316;20.79712992;19.32334045;12.89542044;14.63932674;24.20105022;4.406250064;11.17902007;14.15755706;20.85901152;16.54946053;22.31177341;24.8536261;23.91819532;30.30264763;10.02142848;13.43947352;13.34771225;26.99182205;25.7095025;6.699941206;22.02615052;22.88123094;19.14867453;13.53869037;17.34012715;25.37684745;19.34358242;15.08485308;21.7331121;25.08090789;18.51486024;13.74502109;18.09506469;17.44930597;19.39503593;18.06211821;14.04254292;10.05922662;13.31977059;19.79621583;14.64291468;14.68572446;11.92673928;16.72378085;13.181311;17.12564279;25.22533827;16.38542822;16.60958636;22.06390621;22.47324012;14.39313583;10.00995946;18.44293962;19.05121475;4.311359046;16.04663401;20.16291765;18.63616178;47.28057709;38.99518116;14.3715672;51.22214796;34.63422068;28.69568405;27.01346307
3039;141;49;29.37502026;38.56013082;38.78123629;33.00167706;37.97804562;30.97117518;34.0667784;32.29991929;34.08225698;33.42823278;36.24253357;27.69353005;31.51737238;33.70504162;36.49043191;35.8056633;36.47209238;31.73586305;31.60440575;30.89708822;33.17991353;26.81413114;28.90177284;35.93733243;32.80976427;28.06988851;29.08460787;29.13042872;35.87395416;28.50323706;31.26869217;30.34999914;35.24011121;30.75857871;29.12716153;32.51552435;26.81495919;39.10480962;32.1126957;36.35238945;25.98400011;34.33598772;30.94616132;37.16672694;33.55795847;30.66282292;30.36537167;27.36723297;30.23181818;39.62312618;36.08723617;24.92348844;32.57654215;35.79419428;30.99898002;30.17613035;39.29690599;28.80262357;38.67311937;40.06884308;26.95808851;18.67269258;31.85307912;30.89965938;8.779077442;12.15710939;37.86562017
3040;33;71;17.06095578;12.76460298;10.68268327;9.18398094;11.3620683;18.0748965;7.224271324;9.195405972;14.9728706;14.45720076;18.31177231;23.75404699;18.45181534;22.45628794;31.74492121;0.057369899;11.97756614;15.11002403;19.50112349;18.72773516;7.331889346;23.21032906;21.13689096;17.68676715;14.87238261;18.78240073;23.91494007;17.88167504;15.71680122;20.27120472;26.52318147;12.11304948;4.106716786;14.18339361;18.89157955;12.38516969;16.60021083;4.07848434;8.07561252;5.819409333;21.23848941;16.40522646;16.44803624;2.637304259;18.48609263;14.94362278;18.56791637;22.21985877;17.8277018;13.0809998;14.44703574;21.01133274;11.52184393;0.045900882;19.8852132;16.15303679;10.84603891;17.48890759;12.13039071;9.995504596;45.81866971;37.53327378;16.13387898;49.76024058;33.1723133;27.23377667;25.55155569
3041;19;73;15.76483368;16.86707664;15.52243057;10.13739096;10.70927346;21.32724594;1.688015764;8.420990592;10.41086918;17.7095502;13.74977089;19.19204557;21.70416478;21.16016584;27.18291979;6.404532779;10.68144404;10.54802261;23.09919023;22.56004118;2.769887926;18.90642268;20.12320146;16.39064505;10.31038119;14.22039931;22.61881797;16.58555294;11.1547998;18.97508262;21.96118005;15.36539892;9.816746026;15.33703521;14.32957813;16.63700645;15.30408873;10.06754706;7.30119714;10.56174111;16.67648799;11.84322504;11.88603482;6.745691219;13.92409121;10.38162136;14.00591495;22.43513529;13.26570038;13.85155688;19.30587673;19.71521064;11.63510635;6.393063762;15.32321178;16.29318527;5.918952126;12.92690617;16.23286437;15.13549496;44.52254761;36.23715168;11.57187756;48.46411848;31.8761912;25.93765457;24.25543359
3042;55;52;20.3222748;5.228785144;6.646637294;12.8070879;11.31842898;6.464912164;19.92802404;14.59416535;14.43871592;4.416366;26.29384747;13.25931745;6.548067343;23.38066462;30.74944633;15.23079648;21.88908002;18.75605477;8.460532486;7.033230616;17.62223987;23.22247528;9.322725364;24.56149323;21.15838155;14.36800699;23.45331513;19.2110363;24.2390316;8.87100462;25.52770659;6.56029716;12.71299619;11.82027729;14.42418439;11.42626865;10.99394577;13.78862688;15.64524762;10.59258591;15.73541163;16.40361258;23.6023586;14.82080256;26.21415575;23.15925586;15.29225543;10.68002169;17.88120152;15.34582064;5.355718925;20.37496536;13.73324431;15.21932746;16.0182543;13.24124939;23.41568467;20.65863163;7.320203669;5.959458616;46.57237279;38.28697686;24.34951206;50.51394366;33.92601638;27.98747975;28.81287471
3043;90;83;4.656361679;24.74537304;25.98495169;16.63066944;25.74277434;18.6821997;17.69577078;15.92891167;25.44437006;19.15654128;28.58178835;20.83881247;21.41675392;14.12677618;28.82968669;19.43465568;20.10108476;24.07511783;23.73744119;22.36421822;17.80338881;19.15338592;17.36238042;19.56632481;25.14901905;20.40914329;19.59441999;9.447479658;26.18830068;16.21426158;23.60794695;16.07830764;18.86910359;14.11353873;21.46641631;15.41350997;12.54326769;22.733802;15.74168808;19.98138183;18.32325489;26.6752425;23.2854161;20.79571932;25.89721325;23.0020777;22.70462645;19.70648775;22.57107296;23.25211856;24.72486661;16.78675272;16.20553453;19.42318666;23.3382348;15.06968879;22.92589837;21.14187835;26.83679157;25.29777302;41.76172657;33.47633064;24.1923339;45.70329744;29.11537016;23.17683353;7.716482426
3044;56;58;15.15352104;7.406597044;9.107634974;7.63833414;13.77942666;7.268975524;15.82860624;9.425411592;16.8997136;3.68916984;26.91610723;14.44155937;7.730309263;18.21191086;28.87987897;11.75651826;16.97042882;21.13710389;10.01348753;8.586185656;15.93622427;19.2035782;10.33096998;19.39273947;23.47671753;16.67807323;19.82220861;14.04228254;24.32113614;9.52573662;23.65813923;1.3915434;7.831893886;6.808158994;16.70646889;6.414150353;7.927615648;11.37154338;10.47649386;6.836322753;16.91765355;18.86461026;23.33560838;12.40371906;25.94740553;23.05226998;17.60232167;12.23297673;20.19126776;10.42716944;7.665785165;16.60026546;8.564490552;11.74504924;17.88894714;8.229131086;18.49703347;21.19207063;9.498015569;8.420456296;41.81191885;33.52652292;24.24252618;45.75348972;29.16556244;23.22702581;23.64412095
3045;44;42;23.51780988;4.294480024;3.647275754;14.22756252;8.712204835;10.17687108;16.05434742;12.61574839;7.049664018;8.88824076;18.80186647;12.54437875;7.878581143;28.26624718;27.60489193;11.63826924;18.03626432;11.26407377;8.155541806;7.146835816;14.35921667;19.32839482;10.8148149;24.14362125;13.66640055;9.169970888;25.98478989;24.07534526;16.7470506;12.61698072;22.38315219;11.44587972;9.150298366;16.86407745;8.652329589;15.62934869;15.53076837;12.92082402;11.49595494;8.797240593;14.69696289;9.01456068;16.56619562;11.39174418;19.17799277;15.68695402;9.034153133;10.79362689;10.61020982;17.26450598;2.866136405;20.61140856;16.80725761;11.62680022;11.00510622;17.83772777;21.28447501;13.24735825;2.683336589;5.091655756;46.36343905;38.07804312;16.87721022;50.30500992;33.71708264;27.77854601;32.00840979
3046;91;26;13.90019184;22.75732326;23.13440095;17.52684864;22.33121028;15.49634676;18.59194998;16.82509087;18.43542164;17.95340436;20.59569823;9.405142088;15.44141248;18.2302132;20.84359657;20.33083488;20.99726396;16.08902771;15.30693089;14.75835416;17.53307819;10.59905236;13.10467422;20.46250401;17.16292893;12.42305317;14.46650901;13.6556003;20.22711882;13.02840864;15.62185683;14.87517072;19.76528279;15.28375029;13.48032619;17.04069593;11.34013077;23.6299812;16.63786728;20.87756103;10.33716477;18.68915238;15.29932598;21.69189852;17.91112313;15.01598758;14.71853633;11.22849891;14.58498284;24.14829776;19.94850211;9.236378584;17.10171373;20.31936586;15.35214468;14.70130193;23.82207757;13.15578823;23.02628403;24.57878096;30.42779923;22.1424033;16.20624378;34.3693701;17.78144282;11.84290619;22.39079175
3047;46;51;21.85248276;1.446030004;3.360430454;12.3428847;7.783869415;8.822021764;16.29235266;11.97067723;10.90415636;6.15424074;22.92161509;14.89645639;8.644821043;24.91087258;31.59155077;11.87627448;18.27426956;15.38382239;10.50761945;9.116589016;14.33603303;23.31505366;11.50799784;23.69946039;17.78614917;13.15662973;26.13156585;20.74124426;20.86679922;11.2621314;26.36981103;8.09050512;8.475032146;13.12508433;12.63898843;12.73107569;13.39671675;10.50242004;13.0217595;6.495547833;17.21877825;12.86905302;20.5572089;11.53459572;23.16716615;19.6246963;13.02081197;12.76338009;14.59686866;14.20109564;5.097768725;22.6029633;14.53261717;11.86480546;15.11634048;14.54605643;21.52248025;17.23401709;3.537448529;2.673251776;48.51088057;40.22548464;20.8149525;52.45245144;35.86452416;29.92598753;30.34308267
3048;81;56;8.629587839;15.04427706;16.81831699;12.25624464;21.2044896;8.185438804;13.32134598;11.55448687;19.94777084;9.49052802;22.10804743;13.84449433;11.53596286;12.9596092;22.35594577;15.06023088;15.72665996;17.60137691;14.04665417;12.6193523;13.42896401;12.679645;7.426810324;15.19190001;18.67527813;13.93540237;13.38425601;6.507565398;21.73946802;5.71750068;17.13420603;6.41229438;14.49467879;7.631153074;14.99267539;9.231511613;3.067333948;18.19773888;11.36726328;13.71423381;11.84951397;20.20150158;16.81167518;16.42129452;19.42347233;16.52833678;16.23088553;13.23274683;16.09733204;17.25336494;14.8694232;10.48064868;11.83110973;15.04876186;16.86449388;6.238425586;18.55147357;14.66813743;17.13569559;16.13113832;35.28798565;27.00258972;17.71859298;39.22955652;22.64162924;16.70309261;16.16591433
3049;32;38;25.7275875;7.839280624;6.612469394;17.92815432;6.042959335;15.0570705;12.62502372;16.31634019;3.712845198;13.92087858;14.76188935;15.11806837;11.71212148;31.12291966;28.29917965;15.33886104;20.64419786;7.224096653;10.72923143;10.6626608;10.31923955;20.02268254;15.95254842;26.35339887;9.626423429;11.50321753;28.95172557;26.54830676;12.70707348;17.49718014;23.07743991;16.29956184;12.85089017;21.12816441;9.474200709;19.32994049;20.41096779;15.69415422;15.19654674;12.49783239;17.30191713;5.67774186;12.55062194;15.09233598;15.15615509;11.6469769;8.604093113;13.44796671;8.290667298;21.93813452;8.003869925;25.26635238;20.50784941;15.32739202;13.70337126;22.71792719;18.92936875;11.11315105;5.815683689;7.145675716;47.05772677;38.77233084;12.8372331;50.99929764;34.41137036;28.47283373;34.21818741
3050;85;63;6.188487839;16.93144842;18.67040563;9.88205562;18.99416052;10.86827508;10.94715696;9.180297852;18.60758714;11.34261666;20.76786373;13.02488785;13.6028293;9.827615978;21.01576207;12.68604186;13.35247094;16.26119321;15.92351657;14.5502936;11.05477499;11.3394613;9.548455804;12.81771099;17.33509443;12.59521867;12.04407231;5.253003078;19.43968686;8.40033696;15.79402233;8.26438302;12.12048977;7.638957274;13.65249169;9.395902913;4.729343068;15.98518818;8.99307426;13.23276801;10.50933027;18.86131788;15.47149148;14.0471055;18.08328863;15.18815308;14.89070183;11.89256313;14.75714834;16.50350474;16.91094199;9.140464984;9.456920712;12.67457284;15.52431018;8.090514226;16.17728455;13.32795373;19.02286695;17.98322696;33.94780195;25.66240602;16.37840928;37.88937282;21.30144554;15.36290891;14.74599873
3051;89;10;18.01569918;26.40661434;25.75941007;21.64235598;24.9562194;19.6118541;22.46387148;20.94059821;21.06043076;22.0689117;23.22070735;14.84537263;19.76761102;22.34572054;23.40991171;24.44634222;25.1127713;18.71403683;19.85464439;19.14732686;20.15808731;11.37911866;17.15201148;24.57801135;19.78793805;15.04806229;19.95714951;17.77110764;22.85212794;17.14391598;18.18817197;18.99067806;23.88079013;19.39925763;16.10533531;21.15620327;15.45563811;27.74548854;20.75337462;24.99306837;12.96217389;21.3141615;17.9243351;25.80740586;20.53613225;17.6409967;17.34354545;15.61747161;17.20999196;28.2638051;23.54878921;16.27177632;21.21722107;24.4348732;17.9771538;18.81680927;27.93758491;15.78079735;25.65129315;27.20379008;35.95888741;27.67349148;18.8312529;39.90045828;23.312531;17.37399437;26.50629909
3052;18;-20;26.2986828;24.00143622;22.62620593;23.08428462;18.25060716;27.52251924;15.60916356;21.36788425;14.35481852;28.10510538;16.04596123;19.59671299;26.2304434;30.62870416;27.58758721;20.61392778;23.6283377;12.00842459;24.48144851;25.50431564;13.30337939;19.3110901;24.37434258;29.33753871;13.03519107;14.62506673;28.24013313;26.05409126;16.1465157;25.06565544;22.36584747;27.27366168;23.93388527;27.68224125;14.73424555;29.43918689;23.73862173;23.9171316;20.2480908;23.50863477;17.08115541;14.13941538;9.612899357;21.52315848;11.65095575;5.864932781;14.41058237;22.83980271;13.6703678;26.79845054;23.64305203;24.55475994;24.58200001;20.60245876;15.7278792;27.09979289;21.91350859;13.33157359;21.97232217;23.09207108;46.34613433;38.0607384;4.644692098;50.2877052;33.69977792;27.76124129;34.78928271
