ID_NODO;COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25;T26;T27;T28;T29;T30;T31;T32;T33;T34;T35;T36;T37;T38;T39;T40;T41;T42;T43;T44;T45;T46;T47;T48;T49;T50;T51;T52;T53;T54;T55;T56;T57;T58;T59;T60;T61;T62;T63;T64;T65;T66
3294;76;56;9.9171564;13.62144522;15.74146134;13.38961236;20.35238646;7.31813238;14.77514766;12.9919062;21.15784818;7.71354354;23.49909078;14.72875218;10.08814566;14.32147638;23.79841032;16.80764256;17.45346744;18.56405208;12.73713288;11.37271806;14.86684524;14.40818424;6.35612106;17.32478352;20.04656124;15.10864506;15.27472548;9.48921666;24.69176892;4.70044002;19.68534882;5.90010516;14.58311988;7.6056621;16.17838422;8.0286366;1.186257;17.80746624;12.28954284;13.44570282;13.24352418;21.1826325;17.97638496;17.85082104;22.35082794;18.84682386;17.09127972;14.58735534;17.0417508;17.5984029;13.63736796;11.48271168;13.2898005;16.67001432;18.03770226;5.41919886;20.787966;15.98490564;15.9176649;15.6580356;37.96706652;28.79655516;19.84672614;63.62326524;25.14143448;18.65375544;18.65018622
3295;82;62;9.19831332;16.6949934;18.2422434;13.79373528;22.7607471;11.04633756;15.17927058;13.39602912;21.63363792;10.6878555;23.97488052;14.3370102;13.95333972;13.96931586;24.27420006;17.21176548;17.85759036;19.03984182;14.5827345;13.94714184;15.27096816;14.88397398;10.27302174;17.72890644;20.52235098;15.5844348;15.75051522;8.13598266;25.16755866;8.41734204;20.16113856;7.96869924;16.0332366;8.84484576;16.65417396;9.24035976;5.20648302;19.8478551;12.69366576;15.5142969;13.71931392;21.65842224;18.4521747;18.25494396;22.82661768;19.3226136;17.56706946;14.3722425;17.51754054;19.66699698;17.15178588;11.95850142;13.69392342;17.07413724;18.513492;7.6705503;21.19208892;16.46069538;18.99121308;17.81868114;38.44285626;29.2723449;20.32251588;64.09905498;25.61722422;19.12954518;17.29695222
3296;60;36;20.09026596;9.81765384;11.93766996;16.71310554;16.96701024;6.54613956;23.55681018;18.9511788;15.13693428;6.71569278;25.65245706;6.82940226;3.45915456;24.49458594;23.13022572;20.1865146;27.05152188;17.79383016;2.89089318;1.52647836;21.20786844;15.79943346;7.06227852;27.49789308;20.99279514;11.95657632;20.98994514;20.28587634;25.5794883;8.70946404;19.1764647;9.2745393;17.20441266;13.44496344;12.2556525;12.74080986;12.22817166;20.42875902;19.59514224;16.0669956;9.21198078;15.19365348;20.12975124;19.91554446;24.50419422;21.00019014;12.70736178;3.03379614;15.36388218;20.21969568;7.09835046;16.06592712;17.97775416;20.04888636;12.7769646;14.34480624;28.26396978;18.13827192;11.35196136;13.44108702;41.36491788;32.19440652;22.00009242;67.0211166;28.53928584;22.0516068;28.86930042
3297;112;25;19.81263522;28.5444585;28.72578426;23.28509118;28.29148542;21.24526044;24.67062648;22.88738502;24.2780688;23.6960826;26.6193114;18.44449098;21.78390198;24.2169552;26.91863094;26.70312138;27.34894626;21.6842727;21.87517098;21.1706001;23.43034104;17.52840486;18.89854674;27.22026234;23.16678186;18.22886568;20.49531264;20.0082456;27.81198954;18.61626492;22.80556944;20.55798486;25.5245925;21.14725008;19.29860484;22.73468874;17.43252738;29.339211;22.18502166;27.15090876;16.3637448;24.30285312;21.09660558;27.74629986;25.47104856;21.96704448;20.21150034;17.70757596;20.16197142;30.25709082;26.3880513;15.09145578;23.18527932;26.56549314;21.15792288;20.76623184;30.68344482;19.10512626;28.65809898;30.31922832;29.10474402;19.93423266;22.96694676;54.76094274;16.27911198;9.79143294;28.59166968
3298;66;75;12.82258098;15.95928288;17.24489718;6.62052;21.51568578;11.23113786;15.0928755;8.75173482;22.69432056;11.05113978;26.32396128;18.71473518;13.94756868;19.27935702;29.86566984;13.6889721;17.77119528;22.6505832;16.56702852;15.2026137;15.18457308;20.47544376;13.17397932;15.60191244;22.75597098;21.17590458;21.341985;15.07064742;25.18121154;12.05379678;25.75260834;8.71918668;9.4768101;5.55342582;22.24564374;3.4706478;11.59659078;16.01838732;9.39569826;12.62783364;19.3107837;24.06870336;24.04364448;15.82044258;27.63153792;23.814045;23.15853924;18.88372572;23.10901032;12.07652298;16.24330554;17.5499712;4.01476182;13.55134386;24.10496178;6.70606992;20.12079708;22.05216516;18.25550256;16.82133492;44.03432604;34.86381468;24.81394728;69.69052476;31.208694;24.72101496;22.59823806
3299;132;46;27.90143358;36.63325686;36.81458262;31.37388954;36.38028378;29.3340588;32.75942484;30.97618338;32.36686716;31.78488096;34.70810976;26.53328934;29.87270034;32.30575356;35.0074293;34.79191974;35.43774462;29.77307106;29.96396934;29.25939846;31.5191394;25.61720322;26.9873451;35.3090607;31.25558022;26.31766404;28.584111;28.09704396;35.9007879;26.70506328;30.8943678;28.64678322;33.61339086;29.23604844;27.3874032;30.8234871;25.52132574;37.42800936;30.27382002;35.23970712;24.45254316;32.39165148;29.18540394;35.83509822;33.55984692;30.05584284;28.3002987;25.79637432;28.25076978;38.34588918;34.47684966;23.18025414;31.27407768;34.6542915;29.24672124;28.8550302;38.77224318;27.19392462;36.74689734;38.40802668;25.97620668;16.80569532;31.05574512;51.6324054;7.86147534;10.2052029;36.68046804
3300;64;61;14.69554518;11.44057464;13.0058916;10.65145416;17.70202908;5.46706836;18.30107262;12.88952742;20.68976712;5.28707028;29.5321584;13.17820206;8.23708164;19.61077854;29.95068336;15.16678596;20.9793924;24.71632512;10.80295902;9.4385442;18.3927702;20.56045728;8.6456124;20.85070848;25.9641681;20.4801129;21.42699852;15.6414897;28.38940866;7.762122;25.83762186;3.67541892;11.14276128;4.77642744;20.56619712;3.23735808;7.3829544;15.1153941;13.53349086;10.72894104;15.56078058;22.91993838;24.128658;16.24580526;28.50310098;24.9990969;21.23089836;13.17323868;23.19402384;14.90633076;11.78171076;17.63498472;10.35236358;15.02915772;21.05701998;5.82442476;22.95060486;22.13717868;13.73679432;12.58232934;44.11933956;34.9488282;25.99899918;69.77553828;31.29370752;24.80602848;23.52811776
3301;83;50;9.0516996;15.06121944;17.18123556;12.52415556;21.59649282;8.70813384;13.90969086;12.1264494;18.39481686;11.0742264;20.73605946;13.33663218;11.47814712;13.45601958;21.035379;15.94218576;16.58801064;15.80102076;13.59801204;12.23359722;14.00138844;11.64515292;6.58333272;16.45932672;17.28352992;12.34561374;12.51169416;8.91127842;21.9287376;6.09044148;16.9223175;9.21130884;14.76365688;10.38631446;13.4153529;11.97375312;6.35169324;18.57827538;11.42408604;16.38997314;10.48049286;18.41960118;15.21335364;16.98536424;19.58779662;16.08379254;14.3282484;11.82432402;14.27871948;19.4961552;14.82025998;8.71968036;12.4243437;15.80455752;15.27467094;9.47845158;19.9225092;13.22187432;17.35743912;18.03910812;35.2040352;26.03352384;17.08369482;60.86023392;22.37840316;15.89072412;17.83073406
3302;95;20;17.91092808;24.88394658;26.74375188;21.38338404;26.8005693;17.80888602;22.76891934;20.98567788;22.78715268;20.69589504;25.12839528;13.16079636;17.35598724;21.36508134;24.92496486;24.80141424;25.44723912;20.19335658;17.42889564;16.91913876;21.93942492;15.38481126;15.2682183;25.3185552;21.67586574;16.73794956;16.26601578;18.10653846;26.32107342;15.95639382;20.81190336;18.65627772;23.62288536;19.24554294;17.80768872;20.8329816;15.53082024;27.43750386;20.28331452;25.24920162;13.33963056;22.811937;19.60568946;25.84459272;23.98013244;20.47612836;18.72058422;14.49185622;18.6710553;28.35538368;22.1646432;9.50784588;21.28357218;24.663786;19.08790494;18.8645247;28.78173768;17.61421014;25.91374518;28.22018064;31.97067912;22.80016776;21.47603064;57.62687784;19.14504708;12.65736804;26.68996254
3303;10;53;18.11303208;15.40164954;13.98912486;12.42500448;9.25397082;23.37299166;5.13850626;10.95677328;7.80638364;20.26619022;11.61554838;16.93075596;21.52694316;23.5731855;24.62950278;10.51005384;13.60701384;7.76264628;20.29891902;20.56321278;2.78956452;16.62514836;21.07001766;19.68923556;7.86803406;11.54010042;25.63581348;19.3644759;10.29327462;21.06586206;20.51644128;18.34282638;13.4168751;17.80596666;11.58615324;18.8382681;17.89813656;12.38469102;9.48827568;13.40897634;14.07461664;9.36029046;9.20526894;11.01835194;12.743601;8.92610808;11.01156996;19.87904688;10.2611037;16.9474596;17.55216972;21.2181576;14.25573768;10.3724256;12.51680988;18.58758732;12.12298752;10.2569823;14.89568706;13.68728304;44.50324314;35.33273178;9.92601036;70.15944186;31.6776111;25.18993206;26.89206654
3304;69;50;14.26741194;9.27118968;11.3912058;14.33697108;16.33456932;3.0756897;19.1254032;16.57504434;18.39297132;4.88880792;26.92776804;11.94432522;5.84570298;18.67173192;27.22708758;18.85230288;21.80372298;21.99272934;8.4946902;7.13027538;19.21710078;17.8368615;3.8941956;21.67503906;23.4752385;18.17184408;18.02138088;13.18820586;28.12044618;3.6632469;23.11402608;6.89840484;14.8282782;8.4809961;18.2579283;7.77684252;4.47600342;18.05262456;16.63979838;13.69086114;14.32690374;20.57276406;21.40506222;19.47494694;25.7795052;22.27550112;18.92262954;10.78186002;20.47042806;17.84356122;9.39492528;13.75402848;14.07829548;18.71467464;18.74875116;6.592638;25.13822154;19.4135829;11.56740936;11.64021846;41.39574378;32.22523242;23.2754034;67.0519425;28.57011174;22.0824327;22.2559995
3305;131;-2;32.80236456;41.53418784;41.7155136;36.27482052;41.28121476;34.23498978;37.66035582;35.87711436;37.26779814;36.68581194;39.60904074;31.43422032;34.77363132;37.20668454;39.90836028;39.69285072;40.3386756;34.67400204;34.86490032;34.16032944;36.42007038;30.5181342;31.88827608;40.20999168;36.1565112;31.21859502;33.48504198;32.99797494;40.80171888;31.60599426;35.79529878;33.5477142;38.51432184;34.13697942;32.28833418;35.72441808;30.42225672;42.32894034;35.174751;40.1406381;29.35347414;37.29258246;34.08633492;40.7360292;38.4607779;34.95677382;33.20122968;30.6973053;33.15170076;43.24682016;39.37778064;28.08118512;36.17500866;39.55522248;34.14765222;33.75596118;43.67317416;32.0948556;41.64782832;43.30895766;12.97220922;6.87115098;35.9566761;41.69786106;20.53915002;15.52832916;41.58139902
3306;76;83;10.54633614;20.38496274;18.7394478;9.42671682;18.49905408;16.12816164;10.81225212;9.02901066;18.41369718;16.59499584;22.0433379;18.89405556;19.23332928;16.00648956;26.59280238;12.84474702;13.4905719;18.36995982;21.26759862;19.98324048;10.9039497;17.2025763;14.86305954;12.77106666;18.4753476;17.90303712;18.06911754;11.79777996;20.90058816;13.49916612;22.47974088;13.4568981;11.66621814;10.23927072;18.97277628;11.27157216;10.33144062;15.48083664;8.3266473;13.2925344;16.03791624;19.78807998;19.81258248;13.8879255;23.35091454;19.53342162;19.88567178;17.3817474;19.83614286;15.80789514;21.64224066;14.27710374;9.32690496;12.70711878;20.83209432;11.02089138;16.82507046;18.7792977;20.24519028;18.31588554;40.76145858;31.59094722;20.5333239;66.4176573;27.93582654;21.4481475;19.3253706
3307;54;51;18.79567332;4.49362716;6.61364328;11.59685604;10.8983274;5.2890786;18.92121138;13.13440086;13.88606544;2.00795592;26.41573578;12.82789104;5.881665;21.2153535;30.23633346;14.4343584;21.04524084;18.62108508;8.23832196;6.87390714;17.54389806;22.9055412;8.46762264;24.01479792;21.21271134;13.75471236;23.1364479;18.36773358;25.7994045;7.45675626;26.28257244;4.56680244;10.75250382;10.27870536;13.84079658;9.57455178;9.57980694;13.340565;13.7783643;8.95805328;15.13896588;16.1162367;22.87555032;14.67329418;27.2499933;23.74598922;14.50549782;10.68746496;16.98533514;14.21341464;4.75796238;19.1902704;12.86150466;14.29673016;15.55349724;11.42719158;22.25768874;19.8034509;6.78984684;6.20397654;46.8319857;37.66147434;24.7458915;72.48818442;34.00635366;27.51867462;27.52870314
3308;28;69;16.76473308;14.89226388;12.7303296;11.07670548;10.32980964;19.8686778;6.9097854;9.60847428;14.05603182;16.25823228;17.90888928;23.40362088;20.52763422;22.2248865;31.1023677;4.47529818;12.25871484;14.2355112;21.78573672;21.04035582;6.76950108;23.09801328;21.08145648;18.34093656;14.34089898;18.01296534;24.28751448;18.0161769;16.76613954;19.71756306;26.9893062;13.8732759;6.59200704;16.45766766;18.05901816;14.9064483;16.54983756;5.8393368;8.13997668;8.37292602;20.54748156;15.65363136;15.67813386;5.60752836;19.21646592;15.398973;17.48443488;23.60014434;16.73396862;14.18209008;16.82444652;20.49550068;12.90743868;4.33766994;18.9896748;17.23928832;11.42922402;16.72984722;14.3863014;12.30676734;46.97985552;37.80934416;16.39887528;72.63605424;34.15422348;27.66654444;25.54376754
3309;84;27;13.28058504;20.6809053;21.42817254;16.753041;20.9938737;13.5455796;18.1385763;16.35533484;16.98045708;16.95832662;19.32169968;11.2876314;13.12857576;17.68490502;19.62101922;20.1710712;20.81689608;14.38666098;13.79943588;12.74415072;16.13272932;9.57811566;10.22470356;20.68821216;15.86917014;10.93125396;15.74329254;13.47619542;20.51437782;11.17591656;15.50795772;14.02593468;18.99254232;14.6151999;12.00099312;16.20263856;10.9004772;22.80716082;15.65297148;20.61885858;9.06613308;17.0052414;13.79899386;21.21424968;18.17343684;14.66943276;12.91388862;9.63184086;12.8643597;23.72504064;17.96160192;11.27015142;16.65322914;20.03344296;13.86031116;14.23418166;24.15139464;11.80751454;21.36048726;23.0216166;34.49280846;25.3222971;15.66933504;60.14900718;21.66717642;15.17949738;22.0596195
3310;73;39;15.70748622;13.4130621;15.53307822;19.17994218;20.5624185;5.7777075;20.56547748;18.78223602;19.67356668;9.19045452;22.7362329;9.29409078;7.45322928;20.1118062;23.03555244;22.59797238;23.24379726;17.8011942;8.87709606;7.51268124;19.54726254;13.15415112;2.45683146;23.11511334;19.28370336;14.34578718;16.0444539;15.54427248;23.92891104;3.87071148;18.92249094;12.04997688;19.97985024;12.60337086;15.41552634;12.72029964;7.57142898;23.2041966;18.07987266;18.84243318;11.5371822;20.31923238;17.21352708;23.37549966;21.58797006;18.08396598;16.32842184;8.75819532;16.27889292;22.99513326;10.69375872;10.84768332;19.08013032;22.46034414;17.27484438;10.24918176;26.57829582;15.22204776;15.70928178;16.78492098;38.47196838;29.30145702;19.08386826;64.1281671;25.64633634;19.1586573;24.48652068
3311;53;72;16.1042694;11.89672818;13.07007204;2.83500846;17.86326648;12.11954184;11.8017771;5.07308172;19.3828737;8.50909632;23.03286288;19.76575428;12.77849826;21.56442282;32.15073564;8.12727972;14.48009688;19.3594848;15.23019102;13.8657762;11.89347468;22.76050956;15.29808588;17.68047288;19.46487258;21.99655914;23.6270508;17.35571322;21.89011314;14.28991776;28.03767414;6.12413994;4.93067634;8.3532;22.27560432;6.27042198;13.2105021;10.45669494;5.71704516;7.36586814;21.5958495;20.77760496;20.80210746;10.2587502;24.34043952;20.5229466;22.05252966;17.67933402;21.85794222;11.95827858;13.6482588;19.835037;4.59203676;7.98965148;23.66190222;10.12865982;17.81459544;21.85382082;14.19294786;12.64650978;46.31939184;37.14888048;21.52284888;71.97559056;33.4937598;27.00608076;24.88330386
3312;71;46;14.64386466;10.89108528;13.0111014;16.56572658;18.10816926;4.2542271;19.50185592;17.71861446;18.6194256;6.32967348;26.90990268;10.22377212;6.05593092;19.04818464;26.5862739;21.08105838;22.1801757;21.97486398;8.24634084;6.88192602;19.5935535;17.52730632;2.3369625;22.05149178;23.45737314;17.92349472;17.83517196;14.21592492;28.10258082;1.92030732;22.56402246;9.12716034;17.0570337;9.29426934;17.991699;9.75311502;4.82344566;20.28138006;17.0162511;15.91961664;12.60635064;20.65020384;21.38719686;21.70370244;25.76163984;22.25763576;18.67428018;10.66025034;20.4525627;20.07231672;9.17027832;13.61680446;16.13547792;20.94343014;18.5004018;6.94008024;25.51467426;19.39571754;13.18730496;13.86897396;41.50271784;32.33220648;23.25753804;67.15891656;28.6770858;22.18940676;23.37689448
3313;55;16;15.36408354;16.96949826;16.28733222;18.8365395;15.85303338;16.39481586;13.34083074;18.43883334;11.83961676;16.19312868;14.18085936;9.06624828;15.08956212;19.76840352;16.7649951;18.71237832;21.80933832;9.24582066;13.4582331;13.9946154;10.991889;8.76064068;13.20550998;22.77171066;10.72832982;4.43156904;17.98594038;15.55969392;15.3735375;13.91975382;12.6519336;16.10943318;21.07604082;16.6986984;6.79492698;18.28613706;12.9839757;20.5870155;17.69060016;21.61130082;6.21010896;11.86440108;8.65815354;19.22067642;13.03259652;9.52859244;7.7730483;12.0145392;7.72351938;25.14978408;13.01315358;13.35364992;18.73672764;18.57475008;6.89362884;16.31768016;20.325312;6.66667422;15.5281659;17.88077628;36.63873546;27.4682241;10.52849472;62.29493418;23.81310342;17.32542438;24.143118
3314;35;22;20.1262182;13.58168556;12.18940542;20.06254026;12.69527856;19.79266098;12.77604204;18.59430906;10.26230604;18.74738268;13.61607066;13.82838294;16.23097248;24.53053818;21.52712976;18.14758962;21.24454962;6.8535249;13.4727075;14.9445291;10.4271003;13.52277534;17.96764464;27.32677134;10.16354112;6.86696004;22.74807504;20.32182858;14.8087488;18.68188848;17.41406826;20.87156784;18.64395708;21.46083306;5.0483271;23.04827172;17.74611036;18.1121238;17.12581146;18.63605832;10.97224362;6.35361714;7.69382328;18.65588772;12.46780782;8.96380374;3.27036732;16.32273804;0.48189744;24.58499538;12.78325218;18.11578458;21.89327346;18.00996138;9.41443686;21.07981482;19.7605233;3.57255084;11.68504572;13.53536562;41.40087012;32.23035876;9.96370602;67.05706884;28.57523808;22.08755904;28.90525266
3315;33;20;19.7198157;14.37325182;12.98097168;19.65613776;12.88144008;20.75054802;12.36963954;18.18790656;10.44846756;20.03980548;13.20966816;13.42198044;17.64297888;24.12413568;21.12072726;17.74118712;20.83814712;7.79793582;14.8847139;16.3565355;10.0206978;13.11637284;17.56124214;26.92036884;9.75713862;6.46055754;22.34167254;19.91542608;14.4023463;18.27548598;17.00766576;20.46516534;19.43552334;21.05443056;5.69226942;22.64186922;17.33970786;18.29828532;16.71940896;19.42762458;10.56584112;7.30322628;7.68696234;18.24948522;12.06140532;8.55740124;3.91430964;16.37027136;1.7147574;24.17859288;14.07567498;17.70938208;21.48687096;17.60355888;9.00803436;20.67341232;19.3541208;2.92212654;12.47661198;14.04219024;40.99446762;31.82395626;9.55730352;66.65066634;28.16883558;21.68115654;28.49885016
3316;35;98;16.55966004;18.68891502;16.9839687;10.87163244;17.06212398;22.14148554;9.37532202;9.40340124;16.97676708;19.05562536;20.6064078;24.90737946;23.3250273;22.01981346;32.60612628;11.40781692;2.4334128;16.93302972;24.84805176;24.10267086;9.4670196;23.2159002;20.87638344;17.00313504;17.0384175;20.71048386;24.08244144;17.81110386;19.46365806;19.51249002;28.49306478;16.67066898;11.44313982;16.25259462;20.75653668;17.28489606;16.34476452;13.6235433;7.93490364;11.43524106;22.05124014;18.35114988;18.37565238;12.03063216;21.91398444;18.09649152;20.1819534;23.3950713;19.43148714;7.20175176;19.88676156;20.29042764;12.70236564;11.27018868;21.68719332;17.03421528;15.38814036;19.42736574;18.48971118;16.56040644;46.77478248;37.60427112;19.0963938;72.4309812;33.94915044;27.4614714;25.3386945
3317;28;30;23.59744404;12.56506242;11.17278228;18.88271022;7.66390332;19.42009734;11.596212;17.41447902;6.30216012;18.37481904;11.95421412;17.29960878;15.85840884;28.00176402;24.9983556;16.96775958;20.06471958;3.87578298;13.10014386;14.57196546;9.24727026;16.99400118;19.9362363;26.1469413;8.59858842;10.79564772;26.21930088;23.79305442;13.62891876;21.70565166;20.8852941;20.59949304;17.62733394;24.2636724;8.78644218;24.44221434;21.2173362;15.96606294;15.94598142;17.48411652;14.44346946;1.24215216;8.95662438;17.38838532;13.11245382;9.2949609;7.34595534;15.9501744;6.62161578;23.40516534;12.41068854;21.58701042;20.71344342;16.83013134;12.8856627;24.55104066;18.58069326;9.71226918;10.66842258;12.03911958;44.87209596;35.7015846;10.29486318;70.52829468;32.04646392;25.55878488;32.3764785
3318;88;27;14.18583912;22.10289222;22.43332686;17.65829508;21.99902802;14.96756652;19.04383038;17.26058892;17.9856114;18.0692865;20.326854;10.94326044;14.55056268;18.5901591;20.62617354;21.07632528;21.72215016;15.3918153;15.2214228;14.16613764;17.13788364;10.58326998;11.64669048;21.59346624;16.87432446;11.93640828;14.32130562;14.3814495;21.51953214;12.59790348;16.51311204;14.93118876;19.8977964;15.52045398;13.00614744;17.10789264;11.80573128;23.7124149;16.55822556;21.52411266;10.0712874;18.01039572;14.80414818;22.11950376;19.17859116;15.67458708;13.91904294;11.05382778;13.86951402;24.63029472;19.38358884;10.16448306;17.55848322;20.93869704;14.86546548;15.13943574;25.05664872;12.81266886;22.36564158;24.02677092;33.07082154;23.90031018;16.67448936;58.72702026;20.2451895;13.75751046;22.96487358
3319;24;31;22.42417572;12.23098638;10.83870624;17.7094419;7.3034211;19.42951242;10.42294368;16.2412107;5.9416779;18.29352726;10.98749658;16.12634046;16.79436348;26.8284957;23.82508728;15.79449126;18.89145126;2.70251466;14.0360985;15.5079201;8.07400194;15.82073286;20.26560216;24.97367298;7.4253201;10.73568492;25.04603256;22.6197861;12.45565044;20.979846;19.71202578;20.32370478;17.2932579;23.09040408;10.12380744;24.1081383;20.04406788;16.09505796;14.7727131;17.20832826;13.27020114;2.32482162;7.78335606;16.30278936;11.9391855;8.12169258;9.14926884;16.88612904;6.39395112;22.23189702;12.74589276;20.4137421;19.5401751;15.65686302;11.71239438;23.37777234;17.40742494;9.4525668;10.33434654;11.76333132;43.69882764;34.52831628;9.12159486;69.35502636;30.8731956;24.38551656;31.20321018
3320;26;36;22.4771106;10.7612235;9.36894336;16.789083;6.4810551;17.95974954;9.50258478;15.3208518;3.44062536;16.82376438;12.65195316;17.12574312;15.02119416;27.82789836;24.82448994;14.87413236;17.97109236;4.98338616;13.79317002;14.05746378;7.15364304;16.82013552;18.80167764;24.05331408;7.810497;11.73508758;26.04543522;23.61918876;11.53529154;20.23378482;20.71142844;18.80775;15.82349502;22.17004518;11.05315932;22.63837542;21.04347054;13.89230748;13.8523542;15.69237348;14.2696038;3.38304288;9.4002561;15.31462986;12.93858816;9.12109524;9.90189708;16.64320056;7.61716332;21.31153812;11.27612988;21.41314476;18.6198162;14.73650412;12.71179704;22.95166584;16.48706604;10.45196946;8.86458366;10.24737654;44.6982303;35.52771894;10.12099752;70.35442902;31.87259826;25.38491922;31.25614506
3321;73;81;8.51636754;19.36275006;17.71723512;8.40450414;17.4768414;14.09819304;9.79003944;8.00679798;17.3914845;14.56502724;21.02112522;16.86408696;17.20336068;13.97652096;24.56283378;11.82253434;12.46835922;17.34774714;19.23763002;17.95327188;9.88173702;15.1726077;12.83309094;12.3396753;17.45313492;15.87306852;16.03914894;9.76781136;19.87837548;11.46919752;20.44977228;11.4269295;10.64400546;8.20930212;16.94280768;8.12995758;8.30147202;14.45862396;7.30443462;12.27032172;14.00794764;18.7658673;18.74080842;12.86571282;22.32870186;18.51120894;17.85570318;15.3517788;17.80617426;15.37650378;20.2748664;12.24713514;7.05175128;11.6849061;18.80212572;7.97927982;15.80285778;16.7493291;19.2229776;17.29367286;38.73148998;29.56097862;19.51111122;64.3876887;25.90585794;19.4181789;17.295402
3322;16;40;20.20404522;13.14901014;11.75673;14.51601762;7.45408386;20.34753618;7.2295194;13.04778642;3.59208786;19.21155102;10.81282602;15.8997075;17.90399496;25.66419864;23.59845432;12.60106698;15.69802698;6.73159782;16.88075352;17.0920176;4.88057766;15.5940999;20.0389692;21.7802487;5.7240297;10.50905196;24.8193996;21.45548904;8.8351395;20.75321304;19.48539282;20.43383952;15.50788824;19.8969798;10.55510478;20.92928124;19.81743492;14.47570416;11.57928882;15.49998948;13.04356818;7.93868082;8.17422048;13.10936508;11.71255254;7.89505962;9.9805215;18.84799842;9.23005524;19.03847274;13.66391652;20.18710914;16.34675082;12.46343874;11.48576142;20.67860046;14.21400066;9.22593384;11.2523703;12.55537854;43.47219468;34.30168332;8.8949619;69.1283934;30.64656264;24.1588836;28.98307968
3323;72;53;12.1371291;11.94524322;13.98638424;14.32298148;18.67618446;5.74974324;16.99512036;15.2118789;21.06702486;6.03734154;25.67819604;12.9787392;8.51975652;16.54144908;25.97751558;18.83831328;19.67344014;20.74315734;11.00130792;9.6368931;17.08681794;16.5872895;4.60610808;19.54475622;22.2256665;17.28775032;17.45383074;11.70918936;26.87087418;3.20469456;21.86445408;6.88441524;14.8142886;6.78694152;18.35748948;7.33441176;2.3167101;18.03863496;14.50951554;13.67687154;15.36131772;23.2468176;20.15549022;19.46095734;24.5299332;21.02592912;19.27038498;13.41521742;19.22085606;17.82957162;11.9252454;13.66181694;13.6284165;18.70068504;20.21680752;4.43275242;23.0079387;18.1640109;14.2414629;13.56282198;40.14617178;30.97566042;22.0258314;65.8023705;27.32053974;20.8328607;20.87015892
3324;50;26;19.89112182;12.06849402;11.38632798;21.78732228;16.38268836;15.05071776;17.03311218;20.59831506;14.3412942;14.00543946;17.8731408;13.23484842;11.48902926;24.2954418;21.29203338;19.56451944;25.50161976;12.9381021;8.91647772;10.20258588;14.68417044;13.28767896;15.56685672;27.29874894;14.42061126;3.63453168;22.51297866;20.0867322;19.06581894;17.33627208;17.17897188;16.55042478;17.01718536;21.22573668;3.56823636;21.24538806;17.51101398;20.28748026;19.12981746;17.0092866;10.3787091;11.92165728;12.35043498;19.2935493;16.72487796;13.22087388;5.45813868;11.76650826;8.42233212;25.07656116;8.04130896;17.8806882;23.26376592;19.4268912;3.79797;20.84471844;24.01759344;10.35895566;10.55632128;12.97977204;41.16577374;31.99526238;14.22077616;66.82197246;28.3401417;21.85246266;28.67015628
3325;43;29;21.4709976;9.38917752;8.70701148;19.8703272;13.20277134;15.10127448;16.21302756;18.68131998;11.2145703;14.1788172;17.05305618;14.17328268;11.78306718;25.87531758;22.87190916;17.64752436;24.63840222;9.70969656;9.7613727;10.4966238;13.86408582;14.86755474;15.61741344;28.87862472;13.60052664;6.32302746;24.09285444;21.66660798;18.24573432;17.3868288;18.75884766;16.73766372;15.10019028;22.00009836;2.95027908;21.29594478;19.09088976;17.60816376;17.21282238;15.09229152;12.31702302;8.07354702;11.53035036;17.37655422;15.90479334;12.40078926;3.72132588;12.61140324;5.49877182;23.4243393;8.53646934;19.46056398;22.89393354;17.50989612;7.49934786;22.42459422;23.19750882;8.31688758;8.6393262;10.30045554;42.74564952;33.57513816;13.40069154;68.40184824;29.92001748;23.43233844;30.25003206
3326;26;73;15.496749;15.87984066;13.71790638;9.8087214;10.92797208;18.60069372;4.75248768;8.3404902;13.2644709;14.9902482;16.89411162;22.38884322;19.25965014;20.95690242;30.08759004;4.77251928;10.99073076;13.22073354;21.7113429;20.34692808;5.75472342;22.08323562;19.8134724;17.07295248;13.32612132;16.99818768;23.0195304;16.74819282;15.75136188;18.44957898;25.97452854;12.60529182;8.33536662;15.18968358;17.0442405;14.87253114;15.28185348;7.88903934;6.8719926;10.1349648;19.5327039;14.6388537;14.6633562;4.8545163;18.20168826;14.38419534;16.46965722;22.33216026;15.71919096;12.914106;18.02228148;19.2275166;11.6394546;4.63489104;17.97489714;15.97130424;9.69178176;15.71506956;15.37387818;13.29434412;45.71187144;36.54136008;15.38409762;71.36807016;32.8862394;26.39856036;24.27578346
