;ID_NODO;COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25;T26;T27;T28;T29;T30;T31;T32;T33;T34;T35;T36;T37;T38;T39;T40;T41;T42;T43;T44;T45;T46;T47;T48;T49;T50;T51;T52;T53;T54;T55;T56;T57;T58;T59;T60;T61;T62;T63;T64;T65;T66
1706;3507;13;-37;28.022348999000002;25.725102424;24.349872133999998;24.80795082;19.974273355;29.246185443999998;17.332829764000003;23.091550452;16.078484718;29.828771579999998;17.769627432;21.320379188;27.954109603;32.352370358;29.311253412000003;22.337593979;25.352003896;13.732090793;26.205114706;27.227981836;15.027045586;21.034756302;26.098008783999997;31.061204912;14.758857269;16.348732928;29.963799334;27.777757458;17.870181904;26.78932164;24.089513671;28.99732788;25.657551466;29.405907454;16.457911749;31.162853093;25.462287928;25.640797799999998;21.971756999999997;25.232300973;18.804821607999997;15.863081580000001;11.336565557;23.246824679;13.374621953;7.5885989810000005;16.134248573;24.563468912;15.394033998;28.522116742999998;25.366718225;26.278426143999997;26.305666212;22.326124962;17.451545397;28.823459086;23.637174786000003;15.055239788;23.695988369000002;24.815737276;48.069800527000005;39.784404599;6.368358298;52.011371396;35.423444122;29.484907487;36.512948906
1707;3508;96;44;12.889900679;20.815750444;22.894176974;16.51655748;25.290654475;13.209529264;17.581658824;15.814799712;21.394865837999998;15.72799752;23.555142432;15.812166548;15.112950163;12.124407338000001;23.803040772000003;19.320543719;19.986972796;19.048471913;16.932584026;15.505282156;17.689276846;14.126740002;10.546037224;19.452212852000002;20.122373129;15.382497368;4.651766254;10.581925818;23.186563024;10.74159114;18.581301031;13.86487956;18.754991626;14.273459134;16.439770389;16.030404773;10.329839608;22.61969004;15.62757612;19.867269872999998;13.296608968000001;21.64859658;18.258770177;20.681607359;20.870567333;17.975431781;17.677980533;14.679841832;17.544427038;23.138006602999997;18.540274385;3.342564184;16.091422572;19.309074702;18.311588877;13.691010766;22.811786406000003;16.115232428;22.907168969;23.252795596;34.503217927;26.217821998999998;19.165687978;38.444788796;21.856861522;15.918324886999999;20.472250706
1708;3509;44;7;18.028273379;16.765115163999997;16.117910893999998;20.297493359999997;15.314720215000001;19.252109823999998;12.822372304;18.581092992;11.418931577999999;19.834695959999998;13.579208172000001;11.326303568;17.960033983;22.358294737999998;19.317177792000003;17.827136519;20.841546435999998;9.072537653;16.160807686;17.233906216;10.516588126;11.040680682;16.103933163999997;24.590585552;10.146438869;6.304425908;19.969723714;17.783681838;13.210628764;16.79524602;14.095438051;19.00325226;21.147094006;19.411831834;6.463836129;21.168777473;15.468212308;20.981244659999998;17.46129954;20.721843513;8.810745988;11.67266232;8.282835917;18.736367219;10.894633073;7.999497521;7.672833713;14.569393291999999;7.568492778;24.011659283;15.322411205;16.284350523999997;21.229795272;17.815667502;8.335654617;18.829383466;19.126717326;6.139298168;16.009793969;17.562290896;38.075724907;29.790328978999998;9.189753717999999;42.017295776;25.429368502;19.490831867;26.518873286
1709;3510;34;26;19.756837319000002;12.289638724;11.642434454;19.8575229;13.194096055000001;18.587365683999998;12.382401844;18.141122532;10.978961117999999;17.29873536;13.139237712000002;13.054867508;15.103090243;24.086858678;21.045741732;17.387166059000002;20.401575976;7.629451373;12.894226966;13.623181276;10.076617666;12.769244621999999;17.832497103999998;26.110776992;9.706468409000001;8.067274868;21.698287654;19.512245778;12.770658304;18.52380996;15.824001991000001;19.85637432;18.069241606;21.140395774;6.371113089;22.897341413;17.196776248;18.93321876;17.021329079999997;17.668759472999998;10.539309928;7.39000542;7.842865457;18.296396759;10.454662613;7.559527061000001;4.946222693;15.612962251999999;1.455948918;23.571688823;11.276631004999999;18.012914463999998;21.355238292;17.375697042000002;9.186033716999999;20.557947406;18.686746866;4.278432668;11.403402269;13.035104656;39.804288847;31.518892919;8.749783257999999;43.745859716;27.157932442;21.219395806999998;28.247437226000002
1710;3511;91;61;5.2670942389999995;19.586763664;21.325720873999998;12.537370860000001;21.649475755;13.447952104;13.602472204;11.835613092;21.262902378;13.997931900000001;23.423178972;15.680203088;16.258144543;8.417767718;23.671077312;15.341357099;16.007786176;18.916508453;18.578831806;17.205608836;13.710090226;13.994776542;12.203771044;15.473026231999999;19.990409669;15.250533908;14.699387554;3.3366269579999996;22.095002104;10.98001398;18.449337571;10.91969826;14.775805006;10.294272514;16.307806929;12.051218153;7.384658308;18.640503419999998;11.6483895;15.888083253;13.164645508000001;21.51663312;18.126806716999997;16.702420739;20.738603873000002;17.843468321;17.546017073;14.547878372;17.412463578;19.158819983;19.566257225;11.795780224;12.112235951999999;15.329888082;18.179625417;10.745829466;18.832599786000003;15.983268967999999;21.678182189;20.638542196;36.603117187;28.317721259;19.033724518;40.544688056;23.956760782;18.018224146999998;13.741541845999999
1711;3512;63;49;16.057236059;6.923259604;9.001686134;12.779369280000001;14.066615215;1.258580944;20.748994204000002;14.566446732;16.288450878;2.90357742;28.197036311999998;9.848793488;3.7553490430000003;20.387257418;26.274796992000002;16.897553399;22.111463955999998;20.659243613;5.852536605999999;4.425234736;20.856612226;19.012507062;4.320575404;22.619548232;23.061570389;15.632094367999999;18.568125034;14.945997558;26.142220444;3.69869058;21.053057251000002;5.46121638;12.972929026;8.104861954;15.609449169000001;7.710853312999999;6.361370908;16.512578519999998;15.617529;12.029073452999999;12.324887668;18.40973052;23.041506196999997;17.544754199;25.653303353000002;22.758167801000003;16.556342813;8.072025812;19.145288898;15.568204583;6.675305645;15.552087424;13.469617512;16.886084382;16.083320157;8.668330306;23.638068606;20.897968448;9.014678129;9.797812816;41.731115467;33.445719539;23.948423998;45.672686336;29.084759062;23.146222426999998;24.547835966
1712;3513;66;82;12.627193499;17.396084644;16.131803714;6.5953420199999995;20.798264095;13.640041624;12.751260543999999;8.270609172;20.499859818;12.74754;23.838761532;20.461993328;16.125594763;18.022525658;28.452867552;14.490145438999999;15.156574516000001;20.637013253;18.700060846;17.272758976;12.858878566;18.776566782;15.132655024;11.837854832;20.399371829;20.032324148;19.481177794;13.447912758;21.243790444;14.29611636;23.231127811;10.40338872;11.019301066;7.503749794;21.089597169;5.705525873;12.166448548;17.36630622;7.84253292;13.546457853;17.946435748;21.932215680000002;21.975025456999997;15.428223539000001;24.013081853000003;20.470612001000003;22.327807313;19.329668612000003;22.194253818;13.579219583;17.655272765;16.577570463999997;3.963168372;14.478676422;22.961415657;8.762905306;17.981388126000002;20.765059208;17.532200669;15.444625036;41.384907427;33.099511499;21.660868198;45.326478296000005;28.738551022;22.800014387;21.117793406
1713;3514;31;32;24.145349879;10.761682444;9.426613514000001;19.49427702;7.723791835;17.737120563999998;12.019155964;17.777876652;5.516819418;16.49741808;12.455953632;16.176420488;14.145205003000001;28.475371237999997;25.434254292000002;14.905084139;20.038330096;4.857848033;11.787583546;12.665296035999999;9.713371786;17.157757182;18.375064383999998;25.747531112;9.170298269;10.027713907999999;26.086800214;23.900758338000003;12.731047024;20.1772302;20.212514551;19.04636478;15.773291986;24.050566234;7.998697089;22.252342313;21.585288807999998;13.46291454;16.6580832;15.244916193;14.927822488;3.01061532;10.489056017;14.495090219;12.630273953;9.087804101;7.262628293;14.506318832;4.231617498;23.208442942999998;10.475313725;22.401427024;20.991992412;14.893615122;12.276322437;24.946459966;18.323500986000003;7.054101247999999;8.738085509000001;9.892478656;44.192801407000005;35.907405479;10.278060298;48.13437227599999;31.546445002;25.607908367;32.635949786
1714;3515;71;54;11.585458259;11.465798284;13.544224814000001;13.7497629;17.925395755;5.408156164;16.277216404;14.510357291999998;20.658230058;5.49673344;25.063917852;12.582967148;7.957484083;15.915479618;25.311816192000002;17.867947019000002;18.682530376;20.557247333;10.468175386;9.040873516;16.384834426;15.635515422;4.666208404000001;18.147770432;21.631148549;16.891272788;16.340126434;10.474219758;24.695338444;3.17070816;20.090076451;6.43161;13.943322646;6.506388094;17.948545809000002;6.879618173;1.889593108;17.482972139999998;14.3231337;12.999467073;14.805384388;22.84072026;19.767545596999998;18.515147819;22.379342753;19.484207201;19.186755953;12.687664592;19.053202457999998;16.538598203;11.290944425;13.436519104;12.738829032000002;17.856478002000003;19.820364297;4.196552506;21.507343986000002;17.624007847999998;13.557216809;13.077793096;38.243856067;29.958460139;20.674463398;42.185426936;25.597499662;19.658963027;20.076058166000003
1715;3516;-21;116;27.836888159;26.525728924;25.181082854;22.20944544;20.367925735;33.515075224;14.734324384;20.493045071999997;19.595206817999998;31.044106019999997;21.987110292;27.749423168;33.581717443;33.232220318;35.740297391999995;19.739088599000002;22.753498515999997;18.785362013;32.429471806;32.547727396;12.428540206000001;27.463800282;32.195255943999996;28.462699532000002;18.976340129;22.777776908;34.690872454;28.657607418;20.813452084;31.0471371;30.518557651000002;28.69995474;23.059046086;27.409089694;22.886955729;28.709060933;27.376143208;23.760203039999997;19.373251619999998;22.633795593;25.233865588;20.08056444;20.123374217;20.648319299;22.161430613;18.618960761;22.563292553;30.992512892;21.823077978;25.923611363;29.238734105000002;31.787265123999997;23.707160832;19.727619582000003;23.880589377;28.365239746;17.427897246;21.484283768;25.891516649;24.794147236;54.498844507;46.213448579;19.809216958;58.440415376000004;41.852488102;35.913951467;36.327488066
1716;3517;71;12;13.595067779;18.912388924;18.265184654;17.22172458;17.461993975000002;14.818904224;14.969646063999999;16.519966812;13.566205338;17.6482803;15.726481932;7.498843208;14.132573623;17.925089138;14.521162872;19.974410279;20.692139895999997;11.219811413;13.998092026;13.666042936;12.663861886;6.6074750820000006;11.670727564;20.157379952;12.293712629;7.553836867999999;15.536518114;13.350476237999999;15.357902524;12.36204042;9.299423131000001;14.57004666;19.460158726;14.978626234;8.611109889000002;16.735571873;11.035006708000001;23.12851842;16.332743219999998;20.572436973;4.983285628;13.819936080000002;10.430109677;20.883640979;13.041906832999999;10.146771281;9.849320033;10.136187692;9.715766537999999;23.843173702999998;16.054563785000003;11.851144924;16.796589672;19.962941262;10.482928377;14.396177866;21.273991086000002;8.286571927999999;18.157067729;19.709564656;33.642519307;25.357123379;11.337027478;37.584090176000004;20.996162902000002;15.057626267;22.085667686
1717;3518;45;83;12.351532079;14.992824184;12.910904474;3.92548452;13.888981795000001;17.919318603999997;5.841978244;2.193619452;13.590577518;14.30162286;16.929479232;20.186331908;18.296237443;17.746864238;28.177206132000002;7.580863139;8.247292216;13.727730953;20.483255686;19.152113835999998;5.949596266;18.500905362;16.709899863999997;12.977343452;13.490089529;17.400107648;19.205516374;13.172251337999999;14.334508144;15.56178102;22.955466391;11.95747158;6.906023686;11.923733614;17.509286469;12.374453093;11.890787128000001;10.88000946;1.073826;8.127589293;17.670774328;15.022933380000001;15.065743157;8.941926779000001;17.103799553;13.561329701;17.185623293;19.054007192;16.445408718;11.417405063;15.429167945;16.301909044;6.838944672;7.569394121999999;18.502920117;12.879883666;11.072105826;16.106614508;14.311301429;12.223725796;41.109246007;32.823850079;14.751585898;45.050816876;28.462889602;22.524352967;20.842131986000002
1718;3519;112;66;10.281959699;27.113461263999998;28.852418474;21.3357;30.447804895;22.321919463999997;22.400801344;20.633942232;30.061231518;21.5246295;32.221508112;24.478532228;25.056473683;4.719326258;32.469406452;24.139686239;24.806115316;27.714837593;27.377160946;26.003937976;22.508419366000002;22.793105682;21.002100184;24.271355372000002;28.788738809;24.048863048;13.464839374;8.058111438;30.893331244;19.85398134;27.247666711;18.44639586;23.574134146;19.092601654;25.106136069;20.849547293;16.182987448;27.438832559999998;20.446718639999997;24.686412393;21.962974648;30.31496226;26.925135856999997;25.500749879;29.536933013000002;26.641797461000003;26.344346213;23.346207512000003;26.210792718;27.957149123;27.092954825;13.191962524000001;20.910565092;24.128217222;26.977954557;19.544158606;27.630928926000003;24.781598108;29.204879789;28.165239795999998;45.401446327;37.116050399;27.832053658;49.343017196000005;32.755089922;26.816553286999998;8.096722225999999
1719;3520;109;82;14.544037499;33.827883004;35.067461654000006;25.713179399999998;34.825284294999996;27.141904743999998;26.778280744000003;25.011421631999998;34.526880018;28.23905124;37.664298312;29.921322428;30.499263882999998;14.274762818000001;37.912196652;28.517165639;29.183594715999998;33.157627793;32.819951146;31.446728176;26.885898766;28.235895882;26.406572104;28.648834772;34.231529009;29.491653248;24.469801654;17.789376618000002;35.270810643999994;24.67396662;32.690456911;25.1608176;27.951613546;23.196048694;30.548926269000003;24.496019933;21.625777648;31.81631196;24.82419804;29.063891793;27.405764848;35.75775246;32.367926057;29.878229279;34.979723213;32.084587661;31.787136413;28.788997712;31.653582917999998;32.334628523;33.807376565;24.196924804;25.288044491999997;28.505696622000002;32.420744757;24.152198746;32.008408326;30.224388307999998;35.919301528999995;34.380282976;50.84423652700001;42.558840599;33.274843858000004;54.785807395999996;38.197880122;32.259343487;3.6548795660000004
1720;3521;19;84;18.614368199;20.790828603999998;19.414845493999998;12.98692548;14.633025415;22.877581443999997;5.237527444;11.270525112000001;14.334621138;19.259885699999998;17.673522851999998;23.115797528;23.254500283;24.009700358;31.106671752;8.908208639;13.530978556;14.471774573;25.537678546;24.110376676;6.693639886000001;22.830174642000003;22.972735984;19.240179572000002;14.234133149;18.144151267999998;25.468352494;19.435087458;15.078551764;21.82461714;25.884932011;16.91573442;12.957555526;18.186569734;18.253330089000002;18.802509053;18.153623248;12.92932308;10.15073166;13.411275632999999;20.600239948;15.766977;15.809786777;10.669443179;17.847843173;14.305373321;17.929666913;25.316843312000003;17.189452338;16.306317263;22.155411245;22.564745163999998;14.484640872;8.896739622;19.246963737;19.142719786;1.995200166;16.850658128;20.156616329000002;18.727666816;47.372082127000006;39.086686199;15.495629518;51.313652996;34.725725722;28.787189086999998;27.104968106
1721;3522;82;57;9.428192639;15.011300524000001;16.750257733999998;14.39647038;21.136430335;8.731125904;15.531033064;13.764173952;20.976038358;9.422468760000001;23.136314952;14.348507048;12.297671443;15.169296278000001;23.384213292000002;17.269917959;17.936347035999997;18.629644433;14.808362746;13.381060876;15.638651086;13.707912521999999;8.188518904;17.401587092;19.703545649;14.963669888;14.412523534;8.715260358;22.767735544;6.26318778;18.162473551;6.34423512;14.590030126;9.106073374;16.020942909;9.614942512999999;4.465121728;18.129679619999997;13.57695036;13.646174553;12.877781488;21.229769100000002;17.839942696999998;18.630981599000002;20.451739853;17.556604301;17.259153053;14.261014352;17.125599557999998;17.185305683;14.990794085;11.508916204;14.040796812;17.258448942;17.892761397;7.636213366;20.761160646;15.696404948;17.102719049;16.063079056;36.316253167000006;28.030857239;18.746860498;40.257824036;23.669896762;17.731360127;18.373609286
1722;3523;82;42;11.882087039;15.415415824;17.493842353999998;15.508743840000001;22.558771435;7.9012027840000005;16.573845184000003;14.806986072;19.464929358;11.322158640000001;21.625205951999998;12.028672568;9.673576183;16.212108397999998;21.873104292;18.312730079;18.979159155999998;17.118535433;11.770763746;10.343461876;16.681463206;12.196803522;4.599295624000001;18.444399212;18.192436649;13.452560887999999;10.824680974;11.054045658;21.256626544;5.98023654;16.651364551;11.64024636;17.747177986;12.887737114;14.509833909000001;14.488095653;8.323917988;21.6118764;14.61976248;18.859456233;11.366672488;19.7186601;16.328833696999997;19.673793719;18.940630853000002;16.045495301;15.748044053;12.164381012;15.614490558;22.130192963;12.593532784999999;8.022299884;15.083608932;18.301261062000002;16.381652397;11.316217366;21.803972766;14.185295948;17.506834349000002;18.665987416;34.521750787;26.236354859;17.235751498;38.463321656000005;21.875394382;15.936857747;20.372686946
1723;3524;70;2;18.515839679000003;22.648602964;22.095548473999997;22.14249648;21.292357795;15.736307464000001;18.800009884;21.440738711999998;17.396569158;19.614886379999998;19.556845751999997;10.395499748;15.285814243;22.845861038;12.134872031999999;23.804774099;25.612911796;15.050175233000001;15.151332646;14.661276736;16.494225706;5.265848742;15.143246404000001;25.078151852;16.124076449;11.384200688;20.457290014;18.271248138;19.188266344;16.7011563;6.913132291;19.49081856;24.380930626;19.899398134;12.441473709;21.656343773;15.955778608000001;26.958882239999998;21.25351512;25.493208873;7.8799421679999995;17.6502999;14.260473497;24.714004799;16.872270653;13.977135101;13.679683853;12.217401152;13.546130358;28.763945603;19.826719925000003;16.771916823999998;21.717361571999998;23.793305082;14.313292196999999;19.316949766;25.104354906;12.116935748;21.987431549;23.539928476;38.563291207000006;30.277895279;15.167391298;42.504862075999995;25.916934802;19.978398166999998;27.006439586000003
1724;3525;76;66;9.580855378999999;16.087882263999997;17.826839474;10.83577446;19.947879355;10.540998124;11.900875804;10.134016692;19.649475078;10.499050500000001;22.988376792;15.379353968;13.158797743000001;14.976187538000001;25.406529432000003;13.639760699;14.306189776;19.786628513;15.669489045999999;14.242187176;12.008493826;15.730228662;9.568560244;13.771429831999999;19.548987089;16.985986028;16.434839674;10.401574638;20.393405704;8.07306;20.184789691;7.42081686;13.074208606;5.162873794;18.043259049;5.377863773;4.2853115079999995;16.93890702;9.9467931;12.951620913;14.900097628000001;21.08183094;19.862258837;15.000824339000001;22.474055993;19.578920441;19.281469193;15.750415472;19.147915698;17.457223582999998;16.067375825000003;13.531232344000001;10.239940332;13.628291682;19.915077537;4.006916566;17.131003386000003;17.718721088;18.179300789;17.139660796;38.338569307;30.053173379;20.769176638;42.280140176;25.692212902;19.753676267;17.237042126000002
1725;3526;87;33;12.092978699;20.443454403999997;22.434245894;15.7196355;21.631055215;13.022046304;16.784736844;15.017877731999999;17.735266578;15.64425462;19.895543172;10.765332668;12.871871443;16.423000058;20.143441512000003;18.523621739000003;19.190050816;15.388872653;13.965970726;12.538668856;16.832923126;10.467140742;9.720139144000001;18.655290872000002;16.462773869;11.722898107999999;11.825956234;11.848387158;19.526963764;10.67420736;14.921701771;13.06795758;17.958069646;13.476537154;12.780171129000001;15.233482793;9.532917628;21.822768059999998;14.83065414;19.070347893;9.637009708;17.98899732;14.599170917;19.884685379;17.210968073;14.315832520999999;14.018381273;11.020242572;13.884827778;22.341084623;17.695489505;8.654440444;15.294500591999999;18.512152722000003;14.651989617;12.894088786;22.014864426000003;12.455633168;21.542929109;22.786801516;31.422394087;23.136998159;15.506088717999999;35.363964956000004;18.776037682;12.837501047;20.583578606
1726;3527;18;82;16.670799359;19.029741244;17.471276654;11.04335664;13.556298055000001;22.348986424;3.323221384;9.326956272;13.257893778;18.87034266;16.596795492;22.039070168;22.864957243;22.066131518;30.029944392;8.169364679;11.587409716;13.395047213;25.148135506;23.720833636;5.616912526;21.753447282;21.029167144;17.296610732;13.157405789;17.067423908;23.524783654;17.491518618;14.001824404;19.8810483;24.808204651;16.52619138;11.892957286;16.243000894;17.176602729000003;17.542972133;16.210054407999998;12.190479120000001;8.20716282;11.467706793;19.523512588;14.690249640000001;14.733059417;10.074675479;16.771115813;13.228645961;16.852939553;23.373274472000002;16.112724978;14.757522563;20.211842405000002;20.621176324;12.541072031999999;8.157895662;18.170236377;17.199150946;6.3000279059999995;15.773930768;18.918984089000002;16.784097975999998;45.428513287;37.143117359;14.418902158;49.370084156000004;32.782156882;26.843620247;25.161399266
1727;3528;14;30;21.172457339;16.030263004;14.803451774000001;15.74649804;11.223387955000002;22.396293783999997;8.271376984;14.030097672;7.929527058;22.111860959999998;7.847235552;14.470487528;20.553306282999998;25.502478697999997;22.461361752000002;13.276141199;16.290551116;4.022014793;18.445003606;19.322716096;5.965592806;14.184864641999999;19.248117124;21.999752132;2.868154589;9.498841268;23.113907674;20.927865798000003;10.180694644;19.93942998;17.239622011;22.14743622;16.596098686;20.946142294;9.608020089;22.246113533;18.612396267999998;17.29725564;12.91030422;16.170848193;11.954929948;6.09609624;6.844438577;14.185371899;8.882494973;5.340025121;9.284356913;17.713577252;8.544142337999999;19.460663963;16.194852305;19.428534484;17.244213432;13.264672182;10.601653737;21.902292346;14.575722006;8.205348127999999;14.006666069;15.336658095999999;41.219908867;32.934512939;6.530281318;45.161479736000004;28.573552462;22.635015827;29.663057246
1728;3529;9;58;18.460973159;15.940336324;14.595690254;12.83353044;9.852030655;24.070480443999998;5.358409384;11.117130071999998;8.258356937999999;21.098023379999997;12.563291052;17.039533328;21.929568043;23.856305318;25.030407552;10.363173599;13.377583516;8.509245593;20.946677986;20.880107356;3.052625206;16.753910442000002;21.817162923999998;19.086784532;8.157868949000001;12.067887068;25.314957453999998;19.281692418000002;9.002287564;21.6712221;19.808667811;19.32403974;13.683131086;18.033174694;12.177065889000001;19.333145933;18.000228208;13.51728174;9.99733662;13.257880593;14.523975748;10.29762984;9.778692977;11.272404299;11.920674652999999;8.378204800999999;11.853402713;20.282623052;11.113188138;16.547696363;17.764017905000003;21.997580283999998;14.331245832;10.351704582;13.170699536999999;18.989324746;11.662754406;10.774393928;15.306124049000001;14.278252155999999;43.788954667000006;35.503558739;9.568460997999999;47.730525536;31.142598262;25.204061626999998;26.951573066
1729;3530;72;57;10.936155959;12.886795564;14.965222094000001;14.55941604;19.346393035000002;6.441765664;15.627914104;13.861054992;21.760311257999998;6.91773072;24.414615552;13.386086528;9.059565283000001;15.266177318;24.662513892;17.366798999;18.033228075999997;19.907945033;11.570256586;10.142954716;15.735532126;14.986213121999999;5.469327784000001;17.498468132;20.981846249;16.241970488;15.690824134;9.824917458;24.046036144;3.97382754;19.440774151;7.055211;14.627382406;4.9617884740000004;17.299243509;6.130990972999999;2.514254308;17.9287188;13.673831400000001;12.869964153;14.156082088;22.5080697;19.118243297;18.727862639;21.730040453;18.834904901;18.537453653;13.789745792;18.403900158;17.348251342999998;12.393025625;12.787216804;12.096578292;17.355329982;19.171061997;2.651952886;20.858041686;16.974705548;14.978214089;14.498790376;37.594553767;29.309157839;20.025161097999998;41.536124636;24.948197362;19.009660727;19.426755866
1730;3531;25;41;23.117368319;9.668176684;8.282059154;17.4899256;3.906460375;16.740735724;10.014804544;15.773525232;0.010671738;15.55852572;13.589378652;17.392540208;13.997182363;28.424531377999998;25.383414432000002;15.019568759;18.033978675999997;6.1192832930000005;14.431404886;14.185828096;7.709020366;17.106917322;17.853807183999997;23.743179692000002;8.453912729;12.420893948;26.035960354;23.849918478000003;10.347012424;19.18084536;20.161674691;17.90181042;14.752148926;22.689569854;12.530072769;21.231199253;21.534448947999998;13.83845262;14.65373178;14.100361833;14.876982628;6.21813096;10.131699857;14.033832419000001;12.273681533;8.731211681;12.176445653;17.150140172;9.612727397999999;21.204091523;9.905128685;22.350587164;18.987640992;15.008099742;13.523706417;23.645719906;16.319149566;11.127400807999999;7.628175389000001;8.747924295999999;44.141961547;35.856565619;9.921467878;48.083532416;31.495605142;25.557068507;31.607968226
1731;3532;96;20;17.834917979;25.132065364;26.903183834;21.46157478;26.637753235;18.219769864;22.526676124;20.759817012;22.741964598;21.114088199999998;24.902241191999998;12.828415748;17.769276642999998;20.618817277999998;24.700108992;24.265561019;24.931990096;20.395570673;17.634795046;17.144739136;21.839621146;14.905595322;15.432538384;24.397230152000002;21.469471889;16.729596128;14.804233594;17.590326438;24.533661784;16.41263142;19.478369251;18.80989686;23.700008926;19.218476434;17.786869149;20.975422073;15.274856908;27.56470734;20.572593419999997;24.812287172999998;13.426649428000001;22.99569534;19.605868936999997;25.626624659;22.217666093000002;19.322530541000003;19.025079293;14.651772572;18.891525798;28.083023903;22.310182325;8.977501024;21.036439872;24.254092002;19.658687637;18.636028066;27.756803706000003;17.462331188;25.939244669;28.347563836;30.909000907;22.623604979;20.512786738;34.850571775999995;18.262644502;12.324107866999999;26.325517886
1732;3533;74;20;14.194317359;19.627934884;19.289824453999998;17.82097416;18.486633775;12.980320504;15.994285864;17.119216392;14.590845137999999;16.594218299999998;16.751121731999998;6.3023632880000005;12.457703023;18.524338718;16.999020072;20.624960399000003;21.291389476;12.244451213;12.323221426;11.615903895999999;13.688501686;5.356075902000001;11.735155204;20.756629532;13.318352429;8.578476668;16.135767694;13.949725818;16.382542324;12.82989066;11.777280331;15.16929624;20.059408305999998;15.577875814;9.635749689;17.334821453;11.634256288000001;23.924106719999997;16.9319928;21.171686553;4.927591528;14.84457588;11.454749477;21.908280779000002;14.066546633;11.171411080999999;10.873959833;8.086048652;10.740406338;24.442423283;16.806051845000002;12.450394504;17.395839252;20.613491382000003;11.507568177;14.995427445999999;22.298630886;9.311211728;19.181707529;20.734204456;34.241768887000006;25.956372959;12.361667277999999;38.183339755999995;21.595412482;15.656875846999998;22.684917266
1733;3534;71;3;17.919388199;22.442579463999998;21.940450994;21.546045;21.137260315000002;15.530283964;18.644912404000003;20.844287232;17.241471678;19.408862879999997;19.401748272;10.240402268;15.079790743;22.249409558;11.446570512;23.649676619;25.016460316;14.895077753;14.945309146;14.455253235999999;16.339128226;4.045860402;14.937222904;24.481700372000002;15.968978969;11.229103208;19.860838534;17.674796658;19.033168864;16.4951328;6.224830771000001;18.89436708;23.784479146;19.302946654;12.286376229;21.059892293;15.359327128;26.80378476;20.657063639999997;24.896757392999998;7.724844688;17.495202420000002;14.105376017;24.558907319;16.717173173000003;13.822037621;13.524586373;12.011377652;13.391032877999999;28.167494122999997;19.620696425000002;16.175465344;21.120910092;23.638207602;14.158194717;18.720498286;24.949257426000003;11.961838268;21.832334069;23.384830995999998;37.966839727;29.681443799;15.012293818;41.908410595999996;25.320483322;19.381946687;26.409988106
1734;3535;4;46;20.751022019;18.084399844;16.857588613999997;15.123579300000001;11.991885115;25.302189723999998;7.648458244;13.407178932;8.743328177999999;23.38807224;13.778306112000001;17.524504568;22.414539283;26.146354178;25.515378792;12.653222459;15.667632376;8.994216833;21.431649226;21.365078596;5.342674066;17.238881682000002;22.302134163999998;21.376833392;8.642840189000001;12.552858308;26.167924714;21.571741278;6.823894684;22.99344702;20.293639051;21.6140886;15.973179946;20.323223554;12.662037129000002;21.623194793;20.290277067999998;15.8073306;12.28738548;15.547929453;15.008946988;10.782601080000001;10.263664217;13.562453159;12.405645892999999;8.863176041;12.338373953;20.767594292000002;11.598159378;18.837745223;18.248989145;22.482551523999998;16.621294692;12.641753442;13.655670777;21.279373606;13.952803266;11.259365168;16.060802909;16.568301016;44.273925907000006;35.988529979;10.053432238;48.215496775999995;31.627569502;25.689032866999998;29.241621926
1735;3536;44;43;24.413803139000002;4.8957905440000005;4.543269014;15.12355578;8.647799035;9.493152724;16.950340684;13.511741652000001;7.945657278;8.1979509;19.697859731999998;12.966195308;7.267919742999999;27.485309978;28.440689532;12.534262498999999;18.932257575999998;12.160067033;8.577358366;7.186327936;15.255209926000001;20.164192422000003;10.131096544;25.039614512;14.562393809;9.948117247999999;25.301071534;23.315681658000003;17.643043864;11.93326236;23.218949791;10.66494252;10.046291626;16.173787594;9.488127189;15.779778953;14.847050008;13.45563228;12.3919482;9.693233852999999;15.288517168;9.910553940000002;17.406347656999998;12.287737439;20.018144813000003;16.582947281000003;9.869950733;10.833119012;11.446007417999999;16.368512723;3.459394745;21.196468864;17.703250871999998;12.522793481999999;11.598364557;17.154009406;22.180468266000002;14.083155848;3.579329849;5.626464016;47.199236647000006;38.913840719;17.773203478;51.140807515999995;34.552880242;28.614343607;32.904403046
