ID_NODO;COORDENADA_X;COORDENADA_Y;CENTRO_CERCANO;TIEMPO_CERCANO
3668;71;53;36;2.285222488
3669;80;44;22;3.686580484
3670;21;41;8;1.697499918
3671;107;46;51;5.914544344
3672;64;44;5;2.437279564
3673;80;54;36;3.917188168
3674;109;44;26;0.111313954
3675;22;15;42;0.015092117
3676;34;51;59;6.262519456
3677;76;27;47;7.299189932
3678;49;17;25;2.487877328
3679;69;37;22;4.580234344
3680;63;58;31;2.51601216
3681;76;42;29;3.7602705
3682;75;22;21;5.950017102
3683;4;69;20;4.658907706
3684;25;52;4;3.821971855
3685;90;63;27;3.943197978
3686;106;50;26;6.938973754
3687;143;1;61;11.19621318
3688;52;75;7;3.780898212
3689;41;56;39;3.771322653
3690;51;60;31;4.27268616
3691;27;63;43;2.945747939
3692;23;-3;45;3.615637601
3693;108;76;13;4.174928918
3694;126;41;64;4.699170982
3695;51;84;7;3.017165532
3696;99;73;0;2.758472639
3697;31;16;48;3.547367778
3698;-21;112;20;15.65199605
3699;52;43;50;1.489361645
3700;59;78;52;0.037730292
3701;19;79;56;4.249946826
3702;24;32;41;3.4812813
3703;93;52;51;7.253051764
3704;21;82;6;5.101133404
3705;52;52;9;6.4161774
3706;52;44;50;1.289311565
3707;125;-10;61;3.375657239
3708;95;28;51;8.368113604
3709;141;3;60;10.18545367
3710;37;92;16;5.194074136
3711;41;29;46;2.517055793
3712;64;50;5;1.677995224
3713;73;41;29;3.53532402
3714;23;39;8;1.698061818
3715;37;19;48;2.530571298
3716;73;31;47;6.014297012
3717;77;14;21;3.378162402
3718;64;18;40;0.859813648
3719;73;73;55;3.758500426
3720;137;41;64;0.090678382
3721;141;1;60;11.01414775
3722;66;16;40;2.053561528
3723;79;25;40;6.851181568
3724;31;31;41;3.76213458
3725;35;84;6;5.535741124
3726;24;52;4;3.666685015
3727;76;49;29;3.2021508
3728;93;53;51;7.680017884
3729;17;27;24;0.028833449
3730;56;101;49;3.881624183
3731;64;76;52;2.503024992
3732;27;33;41;3.83821254
3733;63;37;19;2.752398616
3734;83;61;36;5.322786808
3735;125;33;65;3.190080467
3736;66;32;11;3.068139788
3737;96;25;51;8.303547844
3738;26;47;4;0.833272495
3739;58;74;3;5.49175524
3740;79;64;55;5.100392326
3741;73;50;29;3.1579458
3742;47;60;39;3.596222733
3743;36;21;48;2.688092238
3744;54;69;3;4.8106848
3745;25;21;17;4.621268813
3746;142;34;65;10.06219811
3747;89;77;0;5.410651499
3748;89;52;27;6.752075058
3749;68;101;23;2.207360852
3750;20;-33;62;4.978269058
3751;103;48;26;4.238827354
3752;5;58;20;5.230843486
3753;22;33;17;4.775648153
3754;71;47;29;1.04517828
3755;38;45;58;1.694699009
3756;109;83;66;3.850619846
3757;69;8;21;3.994806882
3758;45;17;25;2.152093448
3759;69;27;40;5.075479228
3760;69;46;22;1.681471744
3761;45;80;38;0.0033747
3762;95;26;51;8.964221824
3763;77;17;21;4.427818542
3764;30;20;48;2.024574318
3765;39;81;38;3.43130934
3766;76;50;36;4.249465648
3767;84;43;51;10.88812068
3768;99;35;51;4.570911184
3769;42;11;57;4.736693048
3770;41;24;46;0.417597953
3771;49;37;50;4.125404405
3772;88;19;21;8.981359962
3773;83;57;36;4.525701028
3774;40;21;34;3.133126869
3775;64;30;47;1.896339452
3776;139;1;60;11.88432421
3777;66;5;30;6.002041711
3778;9;43;20;6.008920426
3779;33;74;53;1.263758382
3780;34;14;57;0.030559208
3781;33;37;41;4.4552592
3782;58;44;12;2.145557803
3783;32;31;48;4.154070198
3784;60;82;52;2.150672712
3785;110;64;13;5.917782638
3786;25;1;45;3.932545241
3787;49;19;25;2.122008968
3788;87;77;0;4.572861719
3789;69;52;36;3.764988328
3790;90;67;0;3.322768079
3791;21;34;8;4.503914838
3792;49;58;31;3.66773334
3793;68;37;19;4.781975416
3794;5;57;20;5.428696006
3795;40;25;46;2.683464173
3796;57;75;3;4.61760318
3797;103;43;51;2.999766244
3798;68;49;29;2.32439376
3799;51;69;32;3.749657506
3800;38;41;58;3.417617909
3801;116;77;66;8.963846606
3802;36;98;16;2.194618696
3803;95;47;51;3.729964144
3804;107;115;66;9.386191766
3805;38;81;38;3.2642385
3806;85;57;36;6.433093648
3807;117;-18;63;6.125133896
3808;44;87;38;3.96231942
3809;67;63;35;2.541391793
3810;54;42;50;3.006651365
3811;4;55;20;4.979350546
3812;81;49;29;3.54106722
3813;46;48;1;0.435487264
3814;117;87;66;4.584117386
3815;133;52;64;9.802290562
3816;6;-26;62;9.904637158
3817;129;46;64;6.993330082
3818;69;18;40;4.674523588
3819;71;81;52;6.877030332
3820;33;60;37;3.10771488
3821;48;19;25;0.628797068
3822;37;41;58;3.829437329
3823;86;35;36;9.511785448
3824;61;47;5;2.257883524
3825;72;58;55;2.938177066
3826;47;56;39;5.179219593
3827;13;82;6;5.413872964
3828;105;48;26;5.097314374
3829;7;57;20;4.592018566
3830;14;36;20;6.817033606
3831;69;31;47;4.316271332
3832;87;29;51;10.49222424
3833;14;44;20;4.784099446
3834;73;29;47;5.490801632
3835;62;60;31;3.55794072
3836;46;86;38;2.70208074
3837;17;21;45;4.061794001
3838;104;56;27;5.221784778
3839;65;42;5;2.697997384
3840;26;80;6;3.440515924
3841;5;30;10;3.864458652
3842;45;43;50;3.597256865
3843;110;62;13;5.815186898
3844;67;22;40;2.154403408
3845;64;39;19;1.774284436
3846;26;97;16;4.879025416
3847;44;23;34;0.025700949
3848;75;56;36;1.293067048
3849;118;-10;61;6.357316559
3850;32;102;16;7.020466876
3851;62;59;31;2.53505922
3852;58;65;31;4.54245882
3853;60;59;31;2.2867704
3854;126;-3;61;0.067493999
3855;77;49;29;2.99947212
3856;46;83;38;1.45094136
3857;16;-28;62;7.306985818
3858;31;15;48;3.963150138
3859;24;34;41;3.71482392
3860;123;35;65;3.492105647
3861;77;19;21;4.407621642
3862;62;78;52;1.301790372
3863;82;46;29;5.26069686
3864;20;37;8;3.795916758
3865;106;66;13;5.633010518
3866;86;52;29;6.90765954
3867;59;13;40;5.005584688
3868;15;34;24;3.536053109
3869;44;14;25;3.837604028
3870;81;55;36;3.929957188
3871;15;38;20;4.964367826
3872;57;92;38;8.22389028
3873;18;46;8;5.782394898
3874;50;33;18;4.503053686
3875;75;21;21;5.472251142
3876;13;89;56;2.549821446
3877;11;68;6;5.860263004
3878;12;50;20;4.759805446
3879;90;32;51;9.057017524
3880;61;81;52;2.733707952
3881;113;75;13;6.011596658
3882;63;101;23;0.105104432
3883;30;33;41;3.40996386
3884;81;57;36;3.087685468
3885;119;35;65;2.328303887
3886;36;44;2;3.776894534
3887;79;27;21;8.601993402
3888;14;-7;62;4.707550438
3889;105;51;26;6.347251894
3890;103;87;66;4.745323226
3891;37;50;59;1.747494376
3892;36;82;6;5.694915664
3893;26;44;4;2.144994535
3894;54;20;25;3.549302348
3895;40;73;53;3.695384682
3896;91;45;51;5.331438664
3897;11;42;20;4.373859886
3898;59;56;9;2.089164
3899;110;-16;63;10.75724094
3900;65;87;52;6.304628232
3901;51;63;39;4.566772593
3902;91;75;0;2.112195539
3903;36;15;48;6.027652218
3904;35;94;16;3.201253276
3905;28;73;53;4.368639702
3906;76;34;22;5.767794304
3907;68;8;21;3.815878182
3908;126;4;61;6.727024259
3909;77;45;29;3.78124554
3910;21;26;17;0.625653893
3911;54;70;3;4.36736412
3912;82;21;21;7.328482422
3913;64;89;52;6.532313472
3914;14;18;45;6.596724941
3915;49;90;7;4.610595912
3916;124;-10;61;4.383996779
3917;23;18;42;3.949791917
3918;16;73;6;3.173038144
3919;80;36;22;6.832606444
3920;54;1;25;10.84633591
3921;71;57;36;3.984082108
3922;7;87;20;8.039786686
3923;71;20;40;5.218235848
3924;91;35;51;7.609260364
3925;58;51;9;0.44008854
3926;52;78;7;2.553946272
3927;72;65;33;1.687826854
3928;19;72;6;2.355690544
3929;5;68;20;5.492889046
3930;21;21;17;2.736983093
3931;75;7;21;3.341734482
3932;72;22;40;4.267210828
3933;108;73;13;4.574237198
3934;71;24;40;4.695420088
3935;75;23;21;6.363600702
3936;93;26;51;9.807255724
3937;77;3;21;6.051517962
3938;51;40;50;2.561681225
3939;58;75;3;5.06510952
3940;14;27;24;2.156433749
3941;80;68;33;6.039081454
3942;25;45;8;1.781457798
3943;120;32;65;0.066559487
3944;39;96;16;4.067021896
3945;29;14;57;2.139009188
3946;21;77;6;3.217793284
3947;47;84;7;2.082106932
3948;23;27;17;0.439807313
3949;75;48;29;1.71137982
3950;68;92;23;5.989065572
3951;59;20;40;2.128604188
3952;89;61;27;3.792974718
3953;103;81;66;6.100170746
3954;66;-8;30;0.539248531
3955;39;23;46;1.453888493
3956;77;48;29;2.5622967
3957;60;41;19;0.877937356
3958;14;50;20;5.603578846
3959;105;55;27;5.827050198
3960;33;45;4;4.610219815
3961;85;36;36;8.732510728
3962;50;13;25;3.744967088
3963;80;73;55;6.721873606
3964;6;27;24;4.659444029
3965;67;8;21;4.812018522
3966;99;42;51;0.013914244
3967;2;81;20;4.308549466
3968;54;24;25;4.364409068
3969;75;64;55;4.275960286
3970;78;84;38;9.98227716
3971;52;20;25;4.401915128
3972;73;38;22;3.947251384
3973;99;30;51;7.656563404
3974;42;31;34;4.789298109
3975;97;45;51;2.912952304
3976;48;43;50;2.331049145
3977;96;36;51;3.760910404
3978;4;48;20;5.387645446
3979;33;70;43;2.532933479
3980;15;76;6;0.891756844
3981;70;51;29;3.36196992
3982;59;67;35;2.545747373
3983;88;67;0;4.158944159
3984;64;66;35;1.452117533
3985;62;75;52;2.553064692
3986;93;43;51;4.322240224
3987;66;8;21;5.261861442
3988;54;54;9;5.82893472
3989;121;-25;61;11.24733726
3990;56;80;52;2.143832532
3991;76;68;33;5.217340954
3992;68;7;21;4.243396542
3993;72;20;40;5.098569028
3994;90;34;51;8.221491424
3995;42;68;39;1.706125053
3996;18;70;20;2.723806486
3997;141;34;65;10.48556663
3998;114;-11;61;9.972894119
3999;34;85;6;6.111777244
4000;75;8;21;3.130749822
4001;89;11;21;12.5462815
4002;27;65;43;3.807635519
4003;63;62;35;2.910039533
4004;70;-9;14;3.799175352
4005;73;67;33;2.912658394
4006;39;37;58;4.649119589
4007;42;47;58;1.435752689
4008;91;62;27;3.346924038
4009;49;44;50;0.033407825
4010;31;30;48;3.891631338
4011;115;83;66;5.391465026
4012;112;44;26;1.384459714
4013;78;15;21;3.386387562
4014;54;66;35;5.536545053
4015;49;70;32;2.557412326
4016;48;80;7;0.037730292
4017;16;32;24;3.120850589
4018;24;45;8;2.201287398
4019;37;31;46;5.649277853
4020;59;69;35;3.361730873
4021;75;61;33;4.071054094
4022;96;46;51;2.927177104
4023;84;24;40;8.743391548
4024;28;48;4;1.859602675
4025;43;66;39;3.355781373
4026;58;9;40;7.085670208
4027;24;27;17;0.864991013
4028;43;42;58;2.653821029
4029;27;66;43;1.702425899
4030;87;34;51;10.3403808
4031;49;42;50;0.868296605
4032;99;57;51;6.226370284
4033;36;60;39;4.777837173
4034;5;66;20;6.328612966
4035;83;32;22;9.750891604
4036;52;77;3;3.97626318
4037;63;16;40;6.762867208
4038;85;60;36;6.861143188
4039;44;65;39;2.767208313
4040;81;23;21;7.713551322
4041;36;69;53;1.882984182
4042;41;69;39;2.289357213
4043;79;22;21;6.482194662
4044;115;61;13;8.304600938
4045;17;76;6;0.045401944
4046;74;37;22;4.190803024
4047;35;28;48;3.560303238
4048;45;70;32;0.863748226
4049;87;38;51;7.813793104
4050;74;8;21;2.745614922
4051;47;33;50;5.233743785
4052;1;50;20;5.797230526
4053;93;31;51;6.199701784
4054;24;21;17;3.386289713
4055;5;50;20;4.135204786
4056;39;42;58;3.146536529
4057;52;84;7;3.331160112
4058;97;87;66;7.221783026
4059;29;42;8;2.096182698
4060;48;82;38;2.13518376
4061;51;79;3;1.27489614
4062;35;96;16;2.363136976
4063;57;45;12;2.985861943
4064;126;52;64;12.6995219
4065;153;-8;60;4.318982707
4066;24;50;4;4.509237295
4067;33;14;57;0.441137648
4068;36;46;59;3.643115716
4069;-21;114;20;14.80753655
4070;13;85;56;4.190865426
4071;103;57;27;4.634948298
4072;31;50;59;4.592509096
4073;33;3;45;6.462387941
4074;4;58;20;5.662727146
4075;112;-18;63;3.950968496
4076;35;39;58;4.986110609
4077;11;45;20;3.093891946
4078;30;71;43;2.301752459
4079;14;21;45;5.349695861
4080;27;35;41;3.00059922
4081;109;71;13;5.799081158
4082;74;35;22;5.024692924
4083;36;91;16;4.824289876
4084;73;43;29;2.08814262
4085;60;29;47;0.035873552
4086;51;35;18;3.753502006
4087;88;57;27;4.224184218
4088;18;75;6;0.905991244
4089;91;31;51;7.015370164
4090;34;29;48;3.323944998
4091;67;64;35;2.090950433
4092;61;88;52;5.089349172
4093;102;62;27;3.805989858
4094;33;21;48;0.587236218
4095;45;91;38;5.23179582
4096;12;-25;62;6.718636918
4097;13;31;24;3.431104049
4098;65;18;40;1.859076808
4099;37;87;38;5.93389344
4100;54;84;7;4.265685312
4101;103;95;66;4.299008366
4102;41;27;46;3.346640393
4103;42;12;57;4.325256968
4104;46;25;34;3.356373309
4105;45;48;1;0.013914244
4106;45;77;38;3.78601848
4107;7;50;20;4.137564766
4108;88;62;27;3.788790558
4109;90;16;40;14.78084955
4110;60;14;40;4.841643508
4111;39;41;58;2.974598189
4112;23;66;43;3.393233219
4113;-4;73;20;6.261734686
4114;45;41;50;2.748642065
4115;78;22;21;5.835262662
4116;48;65;39;3.362709453
4117;48;62;39;3.173407173
4118;105;107;66;9.847462406
4119;14;45;20;4.363788706
4120;56;33;18;4.982448946
4121;80;57;36;2.674070368
4122;47;32;50;5.402779205
4123;42;35;46;5.211742553
4124;95;33;51;5.419494664
4125;69;58;55;4.338310726
4126;37;55;59;2.168691316
4127;34;94;16;3.002485876
4128;37;11;57;3.137784308
4129;-16;113;20;13.19559131
4130;76;55;36;0.468903028
4131;-1;27;10;1.783358412
4132;70;15;40;4.176599248
4133;68;48;29;2.07479874
4134;76;45;29;3.15198474
4135;29;9;48;9.657738378
4136;46;35;18;5.808343786
4137;27;28;17;2.316054473
4138;49;85;7;2.261117052
4139;30;17;48;3.319277118
4140;69;24;40;3.828393808
4141;20;59;20;4.938239446
4142;28;53;4;4.780203115
4143;-4;33;10;4.745874432
4144;123;-25;61;12.09915174
4145;83;33;22;9.578230324
4146;132;12;61;8.135544359
4147;80;7;21;8.221382622
4148;31;51;59;5.001333676
4149;105;52;51;6.631553344
4150;45;18;25;1.729051208
4151;19;87;56;0.958358406
4152;9;51;20;3.159892006
4153;24;73;6;4.045145764
4154;41;32;46;3.771659213
4155;120;31;65;0.495369887
4156;63;56;31;3.67930872
4157;41;39;50;5.012114525
4158;32;30;48;3.712521018
4159;35;103;16;3.787008316
4160;48;3;25;11.69622883
4161;145;-6;60;1.791763447
4162;41;101;16;5.330931556
4163;130;31;65;6.908980307
4164;48;31;25;5.014372388
4165;66;29;47;2.513911112
4166;44;80;32;3.783105226
4167;120;-10;61;5.527889879
4168;42;64;39;0.049136373
4169;95;42;51;1.706525764
4170;120;83;66;7.475615906
4171;119;31;65;0.659066327
4172;68;39;19;3.448380736
4173;84;20;21;7.482087642
4174;81;21;21;6.895902462
4175;35;33;41;4.72763976
4176;67;58;55;5.003869606
4177;94;73;0;0.640581119
4178;29;59;4;6.792657955
4179;21;48;20;7.440947266
4180;73;-13;14;0.871015152
4181;41;95;16;5.093898016
4182;86;76;0;4.345407539
4183;44;71;32;0.024568186
4184;40;83;38;3.94998114
4185;42;59;39;2.089386513
4186;53;41;50;2.714543105
4187;25;54;4;2.647437955
4188;40;27;46;3.323548493
4189;106;83;66;5.074649366
4190;69;47;29;2.10006852
4191;31;92;16;2.606382256
4192;31;29;48;3.731176998
4193;68;24;40;3.416680048
4194;70;18;40;3.928156408
4195;6;58;20;4.816242946
4196;75;28;47;6.465772532
4197;85;25;40;9.324704728
4198;17;77;6;1.062749224
4199;46;63;39;2.166311013
4200;45;16;25;2.588446808
4201;73;53;36;2.297132128
4202;138;-2;61;10.32286758
4203;137;1;60;12.70876105
4204;9;32;24;6.072445529
4205;117;-15;63;7.347179636
4206;96;32;51;5.477932144
4207;24;71;20;4.762194766
4208;43;18;34;2.558273169
4209;128;67;64;13.91449022
4210;89;38;51;6.975047044
4211;69;15;40;3.505240588
4212;29;-3;45;5.652584861
4213;74;3;21;4.823573202
4214;15;48;20;6.276416386
4215;63;79;52;1.904431272
4216;98;31;51;7.053086164
4217;153;46;64;12.8077097
4218;99;43;51;1.259184964
4219;44;74;32;1.257183106
4220;38;56;59;4.149596896
4221;66;74;35;3.299244173
4222;54;85;7;4.675407132
4223;61;41;19;2.131662796
4224;93;9;40;16.39592781
4225;91;46;51;5.790944884
4226;61;101;23;0.934102172
4227;69;73;35;4.208754833
4228;45;66;39;2.760866313
4229;88;75;0;7.169744579
4230;54;49;9;2.937525
4231;59;-3;30;5.622985291
4232;70;48;29;1.2619212
4233;83;37;22;7.889038924
4234;123;33;65;4.003987787
4235;66;44;5;1.695199024
4236;65;58;31;3.72512838
4237;17;41;8;3.381275778
4238;26;35;41;3.39628662
4239;50;16;25;2.950076048
4240;93;68;0;1.712999339
4241;31;27;48;3.325119678
4242;77;57;36;1.445598868
4243;89;63;27;4.359114378
4244;37;64;37;0.0033747
4245;75;44;22;1.625617744
4246;30;52;4;4.938451675
4247;59;1;30;7.341355111
4248;34;65;37;1.6965777
4249;41;75;53;7.068819942
4250;27;83;6;5.707383784
4251;45;13;25;3.838082648
4252;27;41;8;0.829945158
4253;3;40;28;2.276980384
4254;58;45;12;2.570201383
4255;41;26;46;3.580626053
4256;21;66;43;4.218368939
4257;62;94;52;8.049458592
4258;50;14;25;3.808539428
4259;73;-22;14;2.923119672
4260;48;2;25;11.38180669
4261;98;61;51;11.45919426
4262;74;40;22;2.957358244
4263;56;67;35;3.789526313
4264;48;39;50;2.327963225
4265;147;-8;60;1.782221767
4266;46;66;39;2.589513633
4267;94;46;51;4.550555044
4268;65;-8;30;0.124498531
4269;64;75;52;3.389972232
4270;39;35;58;5.487572429
4271;20;18;42;2.721483197
4272;100;33;51;7.515020104
4273;73;-3;14;5.091712932
4274;49;24;25;2.539282148
4275;102;74;0;4.480143119
4276;40;90;38;6.30886434
4277;31;55;4;6.450526495
4278;32;84;6;4.829457184
4279;87;32;51;10.33995204
4280;-1;28;10;1.372496472
4281;64;12;40;3.398477548
4282;1;46;20;7.482470806
4283;71;13;40;6.297636388
4284;19;30;17;3.400797473
4285;37;100;16;3.219244036
4286;18;-39;62;6.046824298
4287;52;27;25;6.465346388
4288;12;-26;62;7.139885938
4289;62;9;40;5.459531728
4290;27;71;43;4.668277379
4291;79;68;33;5.858351734
4292;63;84;52;4.052386752
4293;86;56;29;8.54451414
4294;53;14;25;5.048933588
4295;101;10;21;17.96672116
4296;6;-32;62;12.46893276
4297;133;30;65;6.293675447
4298;151;59;64;16.52278526
4299;36;35;58;6.488760509
4300;35;32;41;4.9179702
4301;48;75;7;2.115444792
4302;79;66;33;5.876692114
4303;47;97;49;4.880665463
4304;52;9;25;6.158124488
4305;69;59;55;3.857586226
4306;73;26;40;5.874226228
4307;36;92;16;4.462912396
4308;5;71;20;4.863470446
4309;45;68;32;2.271997606
4310;99;45;51;2.094137584
4311;15;85;56;5.044554546
4312;138;6;61;9.632126699
4313;20;71;20;3.141917146
4314;79;10;21;8.202264282
4315;26;60;4;4.717247455
4316;32;34;41;3.63129714
4317;100;52;51;4.532401084
4318;34;64;37;1.26916176
4319;61;82;52;2.579352792
4320;78;53;29;4.83751014
4321;65;14;40;2.722609948
4322;33;42;8;3.769755858
4323;5;74;20;3.563692246
4324;45;63;39;2.366335353
4325;22;31;17;1.706764133
4326;77;35;22;6.026764324
4327;26;56;4;3.027735415
4328;21;64;43;5.037242819
4329;64;36;19;2.917544956
4330;25;26;17;2.527922753
4331;51;59;31;3.86344344
4332;78;33;22;6.797923864
4333;33;73;53;0.846272982
4334;90;58;27;6.821613738
4335;19;48;20;6.603311566
4336;89;47;51;6.228274084
4337;101;107;66;11.53362693
4338;34;73;53;1.259431662
4339;100;60;27;2.121109098
4340;9;87;20;8.842720426
4341;90;53;27;6.748255818
4342;23;41;8;0.850551018
4343;109;-19;63;4.181787116
4344;72;59;55;3.111660766
4345;65;92;23;7.261748252
4346;101;51;51;5.118645424
4347;93;79;0;2.938966319
4348;20;40;8;3.121363338
4349;80;13;21;7.387929042
4350;61;85;52;3.842910972
4351;111;-22;63;2.110917296
4352;117;-19;63;7.164161696
4353;120;36;65;1.730607467
4354;43;57;39;3.101150073
4355;41;54;59;3.413149276
4356;55;48;9;3.53440284
4357;16;44;20;5.102663146
4358;99;46;51;4.154362684
4359;31;66;43;0.043871099
4360;88;26;40;10.74900567
4361;11;85;56;6.777960966
4362;57;66;35;4.294679693
4363;9;46;20;5.218548526
4364;100;90;66;3.550369226
4365;34;36;41;3.8464386
4366;22;26;17;0.436302893
4367;90;46;51;5.975274424
4368;15;67;20;4.736656906
4369;92;64;27;5.183249658
4370;84;19;21;7.318518942
4371;61;44;12;1.729047643
4372;15;52;20;4.590401206
4373;53;21;25;2.950498148
4374;97;88;66;7.639436006
4375;82;32;22;9.324169684
4376;29;44;8;2.943272478
4377;96;33;51;5.028284524
4378;49;21;25;1.293086228
4379;36;1;45;6.862090001
4380;71;84;38;11.12532858
4381;32;49;59;3.995696656
4382;52;86;7;4.519484412
4383;96;64;27;5.319979158
4384;98;42;51;0.440706064
4385;117;-16;63;7.772455376
4386;34;63;37;2.30331786
4387;52;73;3;2.2974786
4388;19;37;8;4.224013878
4389;43;44;58;1.721200169
4390;80;26;40;13.59763923
4391;107;84;66;5.724346466
4392;97;32;51;6.451579744
4393;43;9;57;6.098834348
4394;29;74;53;2.926991442
4395;42;53;59;3.994189216
4396;89;18;21;9.579668322
4397;61;91;52;6.336805212
4398;62;50;5;2.526879184
4399;137;0;60;13.13206825
4400;71;75;55;5.409387346
4401;41;13;57;4.259773328
4402;69;89;52;8.578281132
4403;81;48;29;3.37612932
4404;42;25;34;2.305637109
4405;26;45;4;1.650120235
4406;127;67;64;14.33138444
4407;44;97;49;3.549075443
4408;26;21;17;4.154368313
4409;53;46;9;4.5848805
4410;5;31;10;4.289715312
4411;107;79;66;5.780535626
4412;82;23;21;8.175579522
4413;15;68;20;4.810825186
4414;24;43;8;3.042710538
4415;27;32;41;2.2617777
4416;25;19;42;4.399874777
4417;59;25;40;4.182720448
4418;115;86;66;4.135755206
4419;73;-11;14;1.676878392
4420;63;32;47;3.957654092
4421;49;13;25;3.329141588
4422;78;30;22;8.052945304
4423;23;82;6;5.747478244
4424;56;17;40;4.620941128
4425;61;51;9;1.64615328
4426;51;88;7;4.723183872
4427;102;60;27;2.967732678
4428;23;69;43;4.598385899
4429;38;19;48;2.705563458
4430;77;25;40;6.852459088
4431;60;65;35;3.791958533
4432;13;60;20;5.461925326
4433;66;43;5;2.089809364
4434;27;44;8;2.108481138
4435;74;29;47;5.859705812
4436;51;92;7;6.358284492
4437;39;15;48;5.086311258
4438;55;33;18;4.556637586
4439;41;100;16;5.765536096
4440;129;40;64;4.477580662
4441;0;27;10;2.205727212
4442;23;24;17;2.252646233
4443;78;43;22;3.901806664
4444;77;88;38;11.2262031
4445;56;91;38;7.6240305
4446;97;67;0;6.256578179
4447;16;34;24;3.120998669
4448;28;76;53;3.920427762
4449;82;37;22;7.467237784
4450;28;31;41;0.83009106
4451;32;28;48;3.148909158
4452;40;91;38;6.69788436
4453;59;51;9;0.0101241
4454;105;57;27;5.810089638
4455;129;2;61;4.245786059
4456;98;23;51;12.46931892
4457;85;37;36;8.321286628
4458;13;15;44;0.145151333
4459;63;83;52;3.624921012
4460;40;93;16;5.688742876
4461;123;38;65;4.150009727
4462;102;55;27;5.053113378
4463;40;28;46;3.947532353
4464;27;86;6;6.985577044
4465;71;65;55;1.918405786
4466;82;22;21;7.748254122
4467;126;-14;61;4.665483539
4468;40;96;16;4.495444936
4469;26;23;17;3.286157753
4470;129;-25;61;14.52845616
4471;99;39;51;1.245670624
4472;37;52;59;0.885300376
4473;149;-10;60;1.755228787
4474;33;68;43;1.704611759
4475;107;70;13;1.279432358
4476;27;24;17;3.348805493
4477;47;87;38;3.55876062
4478;29;65;43;4.113730979
4479;56;56;31;2.4605487
4480;106;97;66;4.391881286
4481;62;62;35;3.337086893
4482;38;55;59;2.316033436
4483;117;-13;61;8.037264959
4484;59;82;52;1.722718092
4485;15;42;20;5.277005806
4486;60;58;31;2.70139008
4487;59;9;40;6.648531508
4488;123;-13;61;8.018683799
4489;36;75;38;5.77346718
4490;5;36;10;6.321718452
4491;125;29;65;3.268471247
4492;71;2;21;6.484311162
4493;53;40;50;3.135451685
4494;62;66;35;1.702121273
4495;70;44;22;0.438789604
4496;17;78;6;1.482657064
4497;92;24;51;11.00174754
4498;133;29;65;6.708922307
4499;77;13;21;6.121858182
4500;59;65;35;3.378573113
4501;80;70;33;7.452073774
4502;89;91;0;9.190191359
4503;19;39;8;3.359918538
4504;23;-7;62;2.641276918
4505;32;44;8;4.806984018
4506;41;21;34;3.545945709
4507;3;35;28;0.163246204
4508;10;78;6;4.439748184
4509;40;26;46;3.155425913
4510;73;68;33;3.133280914
4511;25;12;42;6.696280097
4512;75;42;29;3.34850394
4513;65;11;40;3.975897748
4514;88;91;0;9.611662379
4515;46;91;38;4.8117516
4516;61;33;47;1.903618112
4517;68;35;19;4.795360996
4518;90;91;0;9.617310179
4519;67;25;40;3.393248368
4520;78;82;38;9.99389742
4521;58;26;40;4.780933348
4522;76;14;21;2.964464862
4523;89;39;51;6.535617964
4524;62;67;35;1.279960793
4525;103;17;51;15.30573684
4526;-16;117;20;11.50677089
4527;97;85;66;8.059139906
